0,0,0,0,0.001667382,0.3059745,-0.0001017461,0.001970484,0.6034073,0.02106622,-0.009339409,0.7469435,0.0558476,0.1716091,0.4902813,0.02049132,0.2254893,0.2498113,0.005164444,0.2120688,0.03133034,0.07906125,0.1991606,-0.02284475,0.0786892,-0.1666918,0.4796199,0.02736484,-0.2203114,0.2408959,0.01953922,-0.2005187,0.004663902,0.09280961,-0.1683039,-0.04590216,0.08656651,0.0796576,-0.006285298,0.03578077,0.09665881,-0.3515336,-0.01366495,0.1019821,-0.6820037,-0.03892845,0.1032411,-0.7155553,0.07360024,-0.07732123,-0.007581475,0.03788321,-0.08751015,-0.379097,-0.007417327,-0.09156121,-0.6899139,-0.03855561,-0.08700559,-0.7267968,0.06488118,0.001701431,0.5310541,0.0128991,0.2142627,-0.1091655,0.08885212,0.2635607,0.006936207,0.0696842,-0.1556143,-0.1455081,0.09553131,-0.1221941,-0.06187227,0.1188973
33,0,0,0,0.001258464,0.305802,-0.0001573062,0.001181671,0.6031479,0.02051763,-0.01028382,0.7467191,0.05541014,0.170906,0.4905732,0.01897845,0.2256756,0.2487556,0.005356553,0.2191075,0.03243381,0.07854772,0.2142059,-0.02204724,0.07504556,-0.16682,0.4795643,0.02785436,-0.2194344,0.2402719,0.0207727,-0.199652,0.004727892,0.09435016,-0.1733911,-0.04681218,0.08974687,0.07985278,-0.006035561,0.03533176,0.09691764,-0.3518405,-0.01087175,0.1028612,-0.680985,-0.03301161,0.1047725,-0.7139216,0.07967897,-0.07726831,-0.007311894,0.03851917,-0.08719264,-0.3797183,-0.003792468,-0.09087805,-0.6903479,-0.03191784,-0.08007143,-0.7578695,0.03818071,0.0009979103,0.5308384,0.01245957,0.2247182,-0.1102331,0.0870058,0.2729182,-0.003164116,0.07022648,-0.1502676,-0.1544713,0.1006832,-0.1235967,-0.05242741,0.1195045
68,0,0,0,0.0008685734,0.3055366,-0.0001889487,0.0003518995,0.6028248,0.01935133,-0.01137378,0.7464909,0.05430716,0.170215,0.4907557,0.01754562,0.2258253,0.2477676,0.006474744,0.2239707,0.03353097,0.0789687,0.2235762,-0.02159673,0.07488582,-0.1671259,0.4794999,0.02780329,-0.2188205,0.2396341,0.0221501,-0.2003816,0.005586281,0.09609736,-0.1811709,-0.04699766,0.09334762,0.07998978,-0.00579903,0.03511055,0.09742238,-0.3522928,-0.007126565,0.1040636,-0.680356,-0.02601547,0.106414,-0.7125576,0.08686179,-0.07726769,-0.006964425,0.03894178,-0.08667994,-0.3803673,0.0002422296,-0.08986557,-0.6908733,-0.02470057,-0.07753733,-0.7640266,0.04004557,0.000267663,0.5305365,0.01157441,0.2328759,-0.1095098,0.08777364,0.2821671,0.00942371,0.07100297,-0.1820441,-0.1315155,0.106767,-0.1248728,-0.05727236,0.1213757
100,0,0,0,0.0005844006,0.305303,-0.0002009849,-0.0001689344,0.6024905,0.01857892,-0.01209422,0.7461149,0.05413284,0.1697634,0.4909084,0.01664379,0.2260139,0.246723,0.009032134,0.2291528,0.03506476,0.07904445,0.229764,-0.02075408,0.07655052,-0.1673462,0.4794953,0.02779512,-0.2187421,0.2389873,0.02411997,-0.2054786,0.00871021,0.09795141,-0.1951341,-0.04483154,0.09893479,0.08006024,-0.005632981,0.03503907,0.0977053,-0.3528611,-0.004243849,0.1047225,-0.6800163,-0.02066932,0.1073365,-0.7116444,0.09234824,-0.07729105,-0.006676129,0.03915363,-0.08643688,-0.3808697,0.003235727,-0.08931949,-0.6913104,-0.01933062,-0.07671137,-0.7661648,0.04385222,-0.0001985053,0.5302351,0.01100963,0.2389468,-0.1054217,0.08911746,0.2850017,0.004389395,0.07497627,-0.2000116,-0.1177307,0.1132939,-0.1365559,-0.04335427,0.1196627
133,0,0,0,0.0003263658,0.3050373,-0.0001901942,-0.0005954682,0.6020348,0.01801744,-0.01255825,0.7454259,0.05486902,0.1694386,0.4909554,0.01613312,0.2260378,0.2460097,0.0113609,0.2335468,0.03663289,0.07950695,0.2351116,-0.02019296,0.0783327,-0.1675802,0.4795706,0.02752954,-0.2195764,0.2389081,0.02632501,-0.2234255,0.01645103,0.1036367,-0.2202271,-0.03898011,0.1089039,0.08007722,-0.005519843,0.03516004,0.09775063,-0.3533766,-0.001379893,0.1050644,-0.680265,-0.015614,0.1076973,-0.7113208,0.09751861,-0.07737052,-0.006380325,0.03913433,-0.0864512,-0.3812749,0.005962654,-0.08922242,-0.691526,-0.01471935,-0.07662635,-0.7677499,0.04806947,-0.0005716442,0.5298473,0.01058902,0.2416273,-0.1015206,0.0918154,0.2881255,0.01276405,0.0827719,-0.221596,-0.1101596,0.121346,-0.1520239,-0.06814273,0.1263817
166,0,0,0,0.0001304954,0.3048006,-0.0001742059,-0.0009249274,0.601474,0.01771826,-0.01284473,0.7442526,0.05626447,0.1692362,0.4909721,0.01581512,0.2260027,0.2454715,0.01341648,0.2374384,0.03867066,0.07966052,0.2390208,-0.01878922,0.07980046,-0.1677783,0.479638,0.02715748,-0.2207157,0.2388105,0.02812025,-0.2321973,0.0208718,0.1071466,-0.2397263,-0.03276258,0.1188177,0.08006275,-0.005438655,0.03532518,0.09771124,-0.3538273,0.0009745433,0.1043421,-0.6845311,-0.01235577,0.1071199,-0.7152653,0.1007348,-0.07744173,-0.006134121,0.03903638,-0.08655881,-0.381512,0.008303205,-0.08924796,-0.6918319,-0.01099268,-0.07688994,-0.7692547,0.05161366,-0.0008502663,0.5294013,0.01037142,0.2436793,-0.09724003,0.09538885,0.2850165,0.02296712,0.0956988,-0.2327413,-0.1050748,0.1280874,-0.1685113,-0.006154564,0.1005187
201,0,0,0,2.119156E-05,0.3045943,-0.0001676321,-0.001079484,0.6008542,0.01755139,-0.01276456,0.7430008,0.0578379,0.1692021,0.4910064,0.01548765,0.2259712,0.2450644,0.0148482,0.2398247,0.04011142,0.07975852,0.2404974,-0.01850888,0.08083429,-0.1678553,0.4796952,0.02686262,-0.2217695,0.238718,0.02951736,-0.2425652,0.02636868,0.1107893,-0.2502235,-0.02894928,0.1249866,0.08007945,-0.005346336,0.03539165,0.09753705,-0.3542166,0.002850054,0.1037948,-0.6869683,-0.009531409,0.1066523,-0.7173797,0.1035698,-0.07749468,-0.005957324,0.03901979,-0.08680163,-0.3817022,0.01025765,-0.08945538,-0.6920834,-0.007865795,-0.08257174,-0.7335602,0.09258233,-0.0009726204,0.5289211,0.01026627,0.244835,-0.09539557,0.09760629,0.2842779,0.02506181,0.09900454,-0.2479403,-0.0996792,0.1364623,-0.2100919,-0.04905467,0.1389483
235,0,0,0,-2.398671E-05,0.3044007,-0.000164977,-0.001131958,0.6002377,0.01742226,-0.01268269,0.7419157,0.05894527,0.1692743,0.4910673,0.01519499,0.226098,0.244867,0.01562749,0.24138,0.04120385,0.07975852,0.2410318,-0.017657,0.08128014,-0.1679094,0.4797857,0.02656492,-0.2228236,0.2387023,0.03073896,-0.2489349,0.02962834,0.1135408,-0.2575178,-0.02576932,0.1291357,0.08010104,-0.005252933,0.035418,0.09733204,-0.3544889,0.004448883,0.1033913,-0.6882081,-0.007048854,0.106271,-0.7183419,0.106088,-0.07753208,-0.005827265,0.03903271,-0.08708756,-0.3818812,0.011883,-0.08977648,-0.692317,-0.005287054,-0.08401878,-0.7264174,0.1028422,-0.001003902,0.5284373,0.01020381,0.244014,-0.09361506,0.09965337,0.2838021,0.0241294,0.09583164,-0.2561883,-0.09584609,0.1427257,-0.2253972,-0.0622781,0.1521551
269,0,0,0,-3.567827E-05,0.3042415,-0.0001609328,-0.001124279,0.5996692,0.01730097,-0.01263574,0.7408777,0.05993332,0.1694009,0.4911177,0.01494954,0.2259786,0.2443664,0.0166207,0.242249,0.04159753,0.07979766,0.2386546,-0.01546072,0.08031625,-0.1679707,0.479894,0.02622196,-0.2240193,0.2387992,0.03169873,-0.2531532,0.0322943,0.1151902,-0.26324,-0.02216523,0.132027,0.08010877,-0.0051718,0.03546014,0.09715291,-0.3546395,0.005947256,0.1031355,-0.6884349,-0.004764862,0.1059889,-0.7183512,0.1083964,-0.07756232,-0.005723122,0.03902361,-0.08744354,-0.381905,0.01323405,-0.09014647,-0.6925111,-0.003220662,-0.08477379,-0.7239085,0.1079767,-0.0009846765,0.5279808,0.01016434,0.2429091,-0.09148155,0.09881498,0.2796243,0.001834931,0.07276546,-0.2610633,-0.09189378,0.1465854,-0.2343031,-0.05478577,0.1556587
300,0,0,0,-4.527879E-05,0.3041001,-0.0001544656,-0.001105903,0.5991839,0.01714752,-0.01267053,0.7400475,0.06055519,0.1695215,0.4911396,0.01478266,0.2259904,0.2441914,0.01714111,0.2426047,0.04193079,0.0796851,0.2316094,-0.01317918,0.07751223,-0.1680904,0.4800298,0.0258685,-0.225072,0.2388725,0.03235238,-0.256428,0.03453673,0.1162854,-0.2672764,-0.01957099,0.1336223,0.08010723,-0.005109254,0.03552537,0.09715721,-0.3548189,0.008465488,0.1028807,-0.6886647,-0.002876173,0.1056745,-0.7184023,0.1103024,-0.07759131,-0.005631873,0.03898268,-0.08776711,-0.3819401,0.01437655,-0.0905262,-0.692739,-0.001524389,-0.08540583,-0.7225618,0.1115182,-0.0009576385,0.5275835,0.01009894,0.2365719,-0.08786985,0.09511828,0.2773402,0.002422412,0.07367425,-0.2672553,-0.08874386,0.1491,-0.239234,-0.04150436,0.1537864
