2,Velocity,0.00460872995078747,0.0012466780298533
2,AngVel,0.011125852545527,0.00176925263549364
0,Velocity,0.00100453454464321,0.000375756342827063
0,AngVel,-0.000111807569898269,-0.00125709649128279
1,Velocity,0.0073474950206531,0.0022835380208073
1,AngVel,0.0219181200209632,0.00473769357214648
