24,0,0,0,-0.00496003,0.329307,-0.00162045,-0.007825413,0.649072,0.007210326,-0.01326771,0.7918832,-0.004536582,0.2082628,0.5245049,-0.004142086,0.4685116,0.510519,0.006128009,0.3702852,0.4617431,0.2364479,0.3715726,0.4558306,0.2079995,-0.2013423,0.5123926,0.05072261,-0.4237821,0.4516554,0.1471912,-0.257061,0.4665302,0.3375171,-0.2536197,0.4515921,0.3112942,0.09067842,-0.002763971,0.02407275,0.1319906,-0.4262633,0.01147155,0.1561669,-0.7839183,-0.02504095,0.1800341,-0.8250777,0.1241778,-0.08210722,-0.004605178,0.04862224,-0.09671476,-0.4341323,0.07946572,-0.09269173,-0.7873763,0.009810484,-0.09124147,-0.8824067,0.0696877,-0.007572692,0.5706973,0.003061135,0.3570729,0.4605426,0.2286578,0.3752756,0.4252663,0.2128838,-0.2522911,0.4494232,0.326514,-0.2382073,0.4422758,0.3217084
26,0,0,0,-2.745953E-05,0.3271955,-0.001620048,0.001278248,0.6457997,0.007367951,-0.006192836,0.7896211,-0.007253785,0.2169829,0.5219023,-0.002828069,0.4463727,0.6124493,0.02121051,0.4258011,0.6951292,0.2525594,0.4250242,0.6875322,0.2425811,-0.2169527,0.5203512,0.04191525,-0.4345872,0.5737323,0.1393262,-0.3567306,0.6550383,0.3627416,-0.3444404,0.6501812,0.379734,0.09027842,-0.001949408,0.02640076,0.1283441,-0.4309106,0.01466413,0.1489831,-0.789391,-0.02156304,0.174952,-0.8673266,0.06517637,-0.08251013,-0.005645878,0.0465769,-0.09607211,-0.4496956,0.05808606,-0.1010089,-0.7934803,0.007573661,-0.1009774,-0.8882948,0.06945319,0.0005864303,0.5676086,0.003214832,0.422156,0.7040282,0.2935041,0.3996615,0.6697228,0.286932,-0.335825,0.6481979,0.4246953,-0.320917,0.67181,0.3800712
59,0,0,0,0.00602098,0.3237858,-0.001447869,0.01266341,0.6399906,0.008057778,0.004532043,0.7846321,-0.007503892,0.2277109,0.5165607,0.001756243,0.4244099,0.6709816,0.05191908,0.4485731,0.8282036,0.2553331,0.4448591,0.840602,0.2859603,-0.2190707,0.5356723,0.04472456,-0.4073106,0.6544927,0.1574414,-0.3969933,0.7831981,0.3774939,-0.3857532,0.7841871,0.4072001,0.08942827,-0.001229627,0.0291148,0.1242518,-0.4394693,0.01666668,0.140032,-0.7987801,-0.02044969,0.1647956,-0.8873566,0.04853369,-0.08248426,-0.007340831,0.04419635,-0.09873108,-0.4619289,0.0502446,-0.1101649,-0.8037355,0.002197857,-0.1128223,-0.8982971,0.06642153,0.01080144,0.5622807,0.003832682,0.4527083,0.8755676,0.3466758,0.4083242,0.853354,0.3217788,-0.3866369,0.7988043,0.4706877,-0.3506483,0.7955364,0.4079983
93,0,0,0,0.007572653,0.3224525,-0.001183484,0.01547123,0.6365882,0.008433157,0.005310836,0.7814686,-0.006767423,0.2225958,0.5194178,0.009459007,0.3943399,0.711708,0.07684652,0.4447328,0.9020126,0.2522162,0.4459743,0.9482348,0.3069677,-0.2160096,0.5400964,0.05017751,-0.3737836,0.7111416,0.1757318,-0.4130405,0.8614579,0.3804886,-0.4106249,0.8821082,0.4240404,0.08914357,-0.001421244,0.03057887,0.1235706,-0.4447014,0.01620206,0.1381099,-0.8046656,-0.02225872,0.1618202,-0.8952252,0.04379664,-0.08268904,-0.007904883,0.04275147,-0.09789275,-0.4692299,0.04215825,-0.111123,-0.8098067,-0.005613019,-0.11634,-0.9039508,0.06187241,0.01340317,0.5594426,0.004219099,0.4496518,0.9917499,0.3717664,0.4046312,0.9500107,0.331337,-0.4150678,0.9011633,0.5028317,-0.3751768,0.9066587,0.4562201
124,0,0,0,0.006830231,0.3227398,-0.001039176,0.01250116,0.6361744,0.0076818,0.005029414,0.7803676,-0.005551436,0.2027241,0.5335471,0.02394589,0.361314,0.7411011,0.1042528,0.4311576,0.9574878,0.2561763,0.443715,1.025627,0.3129108,-0.2113737,0.5466254,0.05951707,-0.3424821,0.7604456,0.2076428,-0.4174204,0.9246978,0.3884664,-0.4241083,0.9578243,0.4404325,0.0890806,-0.001929817,0.03090877,0.1234157,-0.4480796,0.0141125,0.1376211,-0.8086854,-0.02541839,0.1569421,-0.8632128,0.1020682,-0.0827589,-0.007917903,0.04236668,-0.09652752,-0.4733675,0.03448614,-0.1110684,-0.8128839,-0.01138258,-0.1176289,-0.9068222,0.05762199,0.01116566,0.5593531,0.003759683,0.4468051,1.081449,0.3677354,0.4062495,1.027604,0.3319866,-0.434276,0.9868215,0.5091774,-0.3965363,0.9481748,0.4764663
159,0,0,0,0.004902249,0.3232483,-0.0009263133,0.008007065,0.636164,0.007307014,0.002396466,0.7802973,-0.005240806,0.1907725,0.5396112,0.0344525,0.3317626,0.7565453,0.1262818,0.4184687,1.001208,0.2597615,0.4402999,1.077806,0.3050592,-0.2064841,0.5525036,0.06704937,-0.3210962,0.7782422,0.224739,-0.4170576,0.9457171,0.3905871,-0.4327703,1.00879,0.4424513,0.08926413,-0.002651365,0.03086743,0.1243049,-0.4509796,0.01140505,0.1390152,-0.8119485,-0.02873675,0.1565219,-0.8573145,0.1147965,-0.08295964,-0.007634407,0.04234944,-0.09449185,-0.476322,0.02767419,-0.1092693,-0.8151227,-0.01653286,-0.1166575,-0.9086972,0.05380528,0.007299875,0.5596038,0.003489219,0.4483414,1.137008,0.3516523,0.4008169,1.069946,0.3303091,-0.4600696,1.041438,0.502608,-0.4057886,1.002072,0.475812
193,0,0,0,0.003701453,0.3231351,-0.0007882519,0.006277832,0.635059,0.00766623,-0.0006753421,0.7801573,-0.005832216,0.1877182,0.5400945,0.03963802,0.3078056,0.758965,0.1418825,0.4058469,1.007764,0.2616901,0.4257232,1.092368,0.2901114,-0.1874954,0.5717141,0.08469044,-0.3087315,0.7827473,0.2344392,-0.4082496,0.9574624,0.385777,-0.4257988,1.028103,0.4245837,0.08947346,-0.003186371,0.0312584,0.125704,-0.4534667,0.008696882,0.1414075,-0.8149393,-0.03141719,0.1588852,-0.858842,0.1152265,-0.08342256,-0.007385666,0.04190796,-0.09216182,-0.4790158,0.02194916,-0.1066038,-0.8174062,-0.02121191,-0.1146922,-0.9107659,0.04984642,0.005635262,0.558794,0.00374352,0.4441836,1.148772,0.3318869,0.3826926,1.083944,0.3202827,-0.4662394,1.065773,0.4748532,-0.4016298,1.01951,0.4638442
226,0,0,0,0.004118527,0.3224856,-0.0007187509,0.0075059,0.6333194,0.008200478,-0.004916496,0.7787046,-0.009497311,0.187739,0.5399745,0.04208376,0.2977376,0.7523104,0.1523386,0.3616391,0.990091,0.2639954,0.3911628,1.083089,0.2821326,-0.1843968,0.5721515,0.08619351,-0.2975127,0.7806939,0.2401463,-0.3861791,0.9580413,0.3813943,-0.4008082,1.027619,0.4116433,0.08955751,-0.003246584,0.03174245,0.1261827,-0.4549117,0.006324833,0.1424504,-0.8167678,-0.03302823,0.1640385,-0.8952902,0.05227157,-0.08370655,-0.007502382,0.04141105,-0.09097841,-0.4809537,0.01772307,-0.1052449,-0.8194958,-0.02488692,-0.1140624,-0.9126136,0.04699065,0.006666661,0.557339,0.004129656,0.4159922,1.135958,0.311983,0.3620239,1.098907,0.2919821,-0.4260482,1.065171,0.4707256,-0.3687986,1.01788,0.4572274
259,0,0,0,0.004923332,0.3219117,-0.0006248323,0.0089922,0.631843,0.00879552,-0.007364331,0.7770951,-0.01244862,0.1885229,0.539863,0.04409293,0.2986389,0.7264001,0.1709462,0.3217494,0.9522143,0.2727234,0.333608,1.009088,0.2749909,-0.1815135,0.5651923,0.08393621,-0.2795479,0.7587305,0.2404479,-0.3375236,0.9520316,0.380019,-0.3568579,1.018527,0.4201831,0.08945554,-0.003222938,0.03249391,0.1263294,-0.4560437,0.004266871,0.1428848,-0.8179242,-0.03442073,0.1667093,-0.9057665,0.03221135,-0.08394396,-0.00765175,0.04074377,-0.09034356,-0.4823947,0.01407631,-0.1045977,-0.8210235,-0.02832381,-0.1138314,-0.9139965,0.0436798,0.007995394,0.5561716,0.004545519,0.3493253,1.092556,0.2834935,0.3108,1.062366,0.2692014,-0.3695666,1.060063,0.472903,-0.3133531,1.010614,0.4373891
291,0,0,0,0.004333755,0.3211818,-0.0004484009,0.003492033,0.6281388,0.006455961,-0.009816753,0.7747893,-0.01441368,0.1891172,0.5382428,0.04656585,0.309599,0.6810165,0.2053723,0.2947136,0.9102245,0.2737969,0.2825221,0.9770449,0.2814829,-0.1820244,0.5551336,0.08019069,-0.2788687,0.709423,0.2445865,-0.2983775,0.9269596,0.3819003,-0.2952777,0.989441,0.4254114,0.08922703,-0.00369254,0.03352631,0.1264472,-0.4573227,0.002016124,0.1432915,-0.818831,-0.03674018,0.1670374,-0.9086232,0.02680387,-0.08418515,-0.007432699,0.03992157,-0.08986504,-0.4826896,0.01036649,-0.1040759,-0.8211468,-0.03258066,-0.1138108,-0.9140474,0.03928291,0.004390853,0.5535629,0.00345957,0.2769818,1.053934,0.2995936,0.2523398,1.028193,0.3158926,-0.28598,1.050069,0.4752722,-0.253319,0.9946352,0.4396332
