2,0,0,0,-0.008375658,0.2896827,-0.0009141698,-0.0169007,0.5704606,0.009876217,-0.0137186,0.713082,0.04306651,0.1534589,0.4443416,-0.004142284,0.2030765,0.2096266,-0.03288496,0.2124763,0.01830038,0.006004542,0.2105876,-0.06219286,0.03188904,-0.1771056,0.4371895,0.03078204,-0.2427848,0.2012887,-0.001065347,-0.2266068,0.004065625,0.03183598,-0.2142358,-0.0660516,0.04526886,0.07442087,-0.002676099,0.02731671,0.1077215,-0.3098878,0.06899559,0.1210779,-0.6362092,0.0321815,0.06017879,-0.6555222,0.1342061,-0.06840611,-0.0005585179,0.04127368,-0.06665999,-0.3136035,0.07111271,-0.04175507,-0.6406842,0.04072626,0.02811821,-0.6905608,0.1125586,-0.01499239,0.5016382,0.005083949,0.2208044,-0.1341392,0.03520888,0.1679589,-0.05455352,0.05751611,-0.1991718,-0.1399897,0.03874506,-0.1734932,-0.0611499,0.08014508
26,0,0,0,-0.006867816,0.2902307,-0.0008550636,-0.0133174,0.5713145,0.00977887,-0.00997509,0.7139785,0.04227407,0.1556415,0.4454349,-0.002765088,0.2043036,0.2147118,-0.02394782,0.21656,0.01807802,0.02660893,0.2159746,-0.06018636,0.0561271,-0.1736128,0.4377884,0.02970651,-0.2421944,0.2022047,0.003986261,-0.2267277,-0.002852638,0.05295981,-0.2136372,-0.07120211,0.06824475,0.07400329,-0.00233276,0.02798146,0.105394,-0.3146308,0.06902454,0.1180927,-0.6406925,0.03096747,0.04967654,-0.6638464,0.1233338,-0.06809096,-0.0008053031,0.04065448,-0.06806288,-0.3121497,0.06905296,-0.04553268,-0.6395299,0.0384146,0.02263262,-0.6897811,0.1114791,-0.01191855,0.502433,0.005037713,0.2261935,-0.132265,0.06126186,0.169051,-0.05445338,0.0598505,-0.2032271,-0.1439495,0.06529709,-0.167519,-0.06406743,0.1004957
61,0,0,0,-0.005733789,0.2906654,-0.0007986087,-0.01090306,0.5719934,0.009764527,-0.008360209,0.7147327,0.04159299,0.1570471,0.4463574,-0.001393103,0.2066753,0.2172612,-0.02058585,0.2195077,0.0168339,0.04140409,0.2205912,-0.05861977,0.07654563,-0.1712768,0.4381939,0.02892563,-0.243089,0.204795,0.009802944,-0.2262212,-0.003999072,0.05911403,-0.2133947,-0.07173654,0.08170951,0.0737288,-0.002110723,0.02855482,0.1040733,-0.3158583,0.06864899,0.1159611,-0.6418614,0.03006572,0.04679685,-0.6652504,0.121493,-0.06789901,-0.001000801,0.04010881,-0.0690088,-0.3110617,0.06721941,-0.04846825,-0.6384879,0.03582898,0.01737989,-0.6892005,0.1105532,-0.009803091,0.5030616,0.005055975,0.2309042,-0.1271177,0.08497588,0.172251,-0.06119891,0.09044897,-0.2060307,-0.1397945,0.08986934,-0.1656557,-0.07129673,0.11041
93,0,0,0,-0.004539014,0.2910691,-0.0007195462,-0.00869009,0.5726298,0.009851953,-0.007182756,0.7154536,0.04111951,0.1584714,0.4470629,0.0002955573,0.2087898,0.2236411,-0.01289852,0.2216958,0.01935814,0.06756765,0.2238834,-0.05378076,0.1044436,-0.1693372,0.4384863,0.02816519,-0.2439724,0.2082097,0.01564894,-0.2281468,-0.002076785,0.07071836,-0.2143944,-0.06901187,0.09937736,0.07343818,-0.001926571,0.02933265,0.1025453,-0.317252,0.06802459,0.1140821,-0.6427848,0.0286558,0.04371632,-0.6653887,0.1191558,-0.0678231,-0.00121062,0.03942599,-0.07032809,-0.3101391,0.06512839,-0.05230716,-0.6374199,0.0322155,0.01212764,-0.6876712,0.1092065,-0.007798645,0.503647,0.005163959,0.2323772,-0.1209171,0.1184305,0.1870302,-0.05276509,0.1268608,-0.2056652,-0.1376194,0.109362,-0.1638538,-0.07182755,0.1118236
126,0,0,0,-0.003606036,0.2914524,-0.0006553329,-0.00711009,0.5733131,0.009893821,-0.006778594,0.7164044,0.0408758,0.1603264,0.447477,0.001273345,0.2091255,0.2323798,0.001809321,0.2222555,0.02093718,0.08079892,0.2219896,-0.05005459,0.1287718,-0.1681857,0.438605,0.02780203,-0.2445548,0.2114542,0.01980318,-0.2295094,0.0002117074,0.08050934,-0.2142802,-0.06806686,0.1099014,0.07330266,-0.001798365,0.02987712,0.1013331,-0.3183747,0.06726746,0.1124891,-0.6439575,0.02708008,0.04101791,-0.6658981,0.1164783,-0.06780984,-0.001397527,0.03891391,-0.07130919,-0.309422,0.06332279,-0.05554843,-0.6366314,0.02924872,0.007364048,-0.6874883,0.1073042,-0.006335772,0.5042527,0.005239726,0.2282048,-0.1173443,0.1466198,0.1890694,-0.05328294,0.1567156,-0.2050104,-0.1365911,0.120991,-0.1716153,-0.0632448,0.1219509
160,0,0,0,-0.002584336,0.2918323,-0.0005918825,-0.005229339,0.5739914,0.009933668,-0.005865896,0.7172671,0.04080142,0.1605862,0.4481231,0.0034902,0.2099451,0.2358049,0.01066564,0.2191864,0.02565946,0.1084826,0.2185591,-0.04384312,0.1502396,-0.1675425,0.4385173,0.02771919,-0.2441944,0.2139753,0.02280082,-0.2309079,0.002867748,0.09102579,-0.2133676,-0.06526636,0.1196091,0.07321426,-0.00166419,0.03041939,0.09987531,-0.3198479,0.06636425,0.1101443,-0.6455947,0.02519892,0.0383079,-0.6661131,0.1145338,-0.06788891,-0.001619932,0.03842689,-0.07227005,-0.3088295,0.06157418,-0.05846757,-0.6360573,0.02663978,0.00348682,-0.6859219,0.106528,-0.00464858,0.5048573,0.005307208,0.2241277,-0.1124293,0.1635187,0.1876639,-0.04810056,0.1764072,-0.2005501,-0.1344422,0.1416228,-0.1684264,-0.06463531,0.1238123
193,0,0,0,-0.001791789,0.2921818,-0.0005201656,-0.003828782,0.5746381,0.00998632,-0.005589471,0.7179438,0.04082638,0.1600288,0.44881,0.00568073,0.210062,0.2382487,0.01948939,0.2190375,0.02689146,0.1149472,0.213526,-0.03867745,0.1676326,-0.1671995,0.4384912,0.02762725,-0.2437309,0.215716,0.02515855,-0.2312014,0.004317373,0.0974205,-0.2121217,-0.06327641,0.1253147,0.07313908,-0.001584428,0.03095093,0.09876122,-0.3205439,0.06551597,0.1079666,-0.6464542,0.02388474,0.03607146,-0.6679307,0.1130042,-0.06797284,-0.001781554,0.03793562,-0.07306003,-0.3082919,0.05991031,-0.06108811,-0.6355283,0.02420745,0.0004709948,-0.6847402,0.1053259,-0.003381096,0.5054289,0.005385604,0.215467,-0.1040108,0.1913626,0.1834379,-0.04244631,0.185048,-0.1999826,-0.1328131,0.1451977,-0.1677671,-0.06405667,0.1223214
227,0,0,0,-0.001159918,0.2925009,-0.0004597017,-0.002770027,0.5752252,0.009964875,-0.004925713,0.71859,0.04054237,0.1602068,0.4492629,0.007102346,0.2110462,0.2391991,0.0248767,0.2164706,0.02982903,0.1239098,0.208615,-0.03343741,0.1795488,-0.1666095,0.4384817,0.02773588,-0.2427878,0.2169723,0.02728173,-0.2294477,0.004828164,0.1026298,-0.2086129,-0.06258968,0.1302756,0.07316566,-0.001536295,0.03132796,0.09713373,-0.3199428,0.06461532,0.1060295,-0.6463286,0.02249202,0.03797759,-0.6759764,0.1103709,-0.06808032,-0.00193283,0.0375486,-0.07365093,-0.3077764,0.0582323,-0.06351331,-0.6350055,0.02176977,-0.002070779,-0.6839011,0.1036629,-0.002413359,0.5059508,0.00540795,0.2110802,-0.09877637,0.2033519,0.1782879,-0.03337097,0.1993677,-0.1979533,-0.1324234,0.1474603,-0.1667627,-0.06351621,0.1216042
259,0,0,0,-0.000724995,0.2927823,-0.0004123277,-0.002027389,0.5757507,0.009931338,-0.004716903,0.7190939,0.04033297,0.160261,0.4496035,0.008183386,0.2117546,0.2399472,0.02866871,0.2100551,0.03173419,0.1363753,0.2020586,-0.03199913,0.1896196,-0.1662544,0.43842,0.02790499,-0.2418984,0.2177878,0.02917617,-0.2268187,0.005138098,0.1064708,-0.2047908,-0.06100838,0.1330484,0.07320881,-0.00152153,0.03160128,0.09619871,-0.3203334,0.06353877,0.104684,-0.6467202,0.0210395,0.03671061,-0.6767001,0.109482,-0.0681609,-0.002048359,0.03724506,-0.07400531,-0.3073901,0.05675486,-0.06502737,-0.6346453,0.01969341,-0.003865763,-0.6832758,0.1020637,-0.001741242,0.5064173,0.005413115,0.1931434,-0.09526423,0.2194503,0.1726461,-0.02904094,0.2069202,-0.192974,-0.1318867,0.1534914,-0.1646818,-0.06018413,0.1209236
294,0,0,0,4.863883E-05,0.2931003,-0.0003407012,-0.0005309328,0.5762865,0.01007099,-0.003252063,0.7195844,0.04053797,0.1610663,0.4499252,0.009461412,0.2120785,0.2410536,0.03297405,0.2052193,0.03266285,0.1449025,0.1959631,-0.03125945,0.1961039,-0.1652739,0.4382312,0.02816834,-0.2402458,0.2184202,0.03055467,-0.2236014,0.00529424,0.1086007,-0.2010447,-0.06018578,0.1340777,0.07319802,-0.001486373,0.03208727,0.09541752,-0.3211368,0.06178458,0.1031416,-0.6473396,0.01858109,0.03572353,-0.6747596,0.1106082,-0.06825556,-0.002246891,0.03673673,-0.0742118,-0.3071632,0.05442125,-0.06698447,-0.6343833,0.01637295,-0.005666054,-0.6826987,0.09909923,-0.0004205348,0.5069068,0.005542353,0.1890653,-0.09331208,0.2219618,0.164183,-0.03108276,0.2216695,-0.1901283,-0.1316892,0.1548383,-0.1621772,-0.06225439,0.1198539
