9,0,0,0,0.003813239,0.3273485,0.0004192851,0.007731686,0.640229,0.01282479,-0.004889665,0.7836562,0.03011123,0.1736101,0.5098457,0.03054319,0.21644,0.2506644,0.0367516,0.2067655,0.03592145,0.09410219,0.1997148,-0.0007700405,0.09688146,-0.1716623,0.4884644,0.01643498,-0.2140883,0.2398041,0.007947245,-0.2123013,0.0162511,0.0647063,-0.1962561,-0.05429773,0.06971578,0.07947224,-0.004110181,0.04362938,0.1076991,-0.3528144,0.02217498,0.1159749,-0.676256,-0.04002722,0.1366467,-0.7612692,0.02350697,-0.07994355,-0.004408984,0.03537368,-0.08174651,-0.3667339,0.02446946,-0.07476294,-0.6724158,-0.04070026,-0.0675089,-0.7606911,0.02009223,0.006763229,0.5639954,0.007560256,0.1984734,-0.0706412,0.102171,0.1534938,-0.005574522,0.1179326,-0.1894096,-0.1260928,0.07381891,-0.2202458,-0.08092234,0.09254732
41,0,0,0,0.003907633,0.3272907,0.0004281801,0.007963285,0.6400329,0.01293097,-0.004474696,0.7832739,0.03093429,0.1736438,0.5098848,0.03046991,0.2164401,0.2508284,0.03675079,0.2070188,0.03604988,0.09395243,0.2001572,-0.0004196128,0.09616532,-0.1716939,0.4884097,0.01629014,-0.2141221,0.2397169,0.007785083,-0.2121865,0.01707578,0.06444718,-0.1963532,-0.05397541,0.06937449,0.07945482,-0.004079634,0.04366776,0.1076282,-0.3527142,0.02221115,0.1157526,-0.6761953,-0.03998925,0.1363929,-0.7612033,0.02354527,-0.07995459,-0.004411462,0.03532559,-0.08189207,-0.3666763,0.02454581,-0.07489055,-0.6723975,-0.0407097,-0.06775603,-0.7606595,0.02015796,0.006957331,0.5638425,0.007633769,0.1987345,-0.07042999,0.1018103,0.1537696,-0.005171456,0.1171472,-0.1895003,-0.1259607,0.07349436,-0.2203641,-0.08134336,0.09212413
74,0,0,0,0.004032732,0.3272035,0.000438071,0.008303863,0.6397216,0.01306272,-0.003866038,0.7827069,0.03197303,0.1737364,0.5099353,0.03036646,0.2164533,0.2510265,0.03670648,0.2072845,0.03622253,0.09378235,0.2007478,9.305074E-05,0.09515262,-0.1717229,0.4883484,0.01613901,-0.2141529,0.2396229,0.007634434,-0.211998,0.01685734,0.06424482,-0.1962613,-0.05407647,0.0691895,0.07944396,-0.004037495,0.04369446,0.107603,-0.3525384,0.02230315,0.1155712,-0.6761312,-0.0398995,0.1361883,-0.7611243,0.02364761,-0.07996289,-0.00442315,0.03529085,-0.08201084,-0.3666384,0.02464934,-0.07496846,-0.6724083,-0.04064408,-0.06795451,-0.7606534,0.020287,0.007236764,0.5636015,0.00772509,0.1991776,-0.07022879,0.1010587,0.1541742,-0.004882827,0.1164639,-0.1887768,-0.1263434,0.07340335,-0.2211789,-0.07033464,0.09300897
108,0,0,0,0.004184004,0.3270546,0.0004482944,0.008709409,0.6392331,0.01321239,-0.002981445,0.7818148,0.03345902,0.1739298,0.5099781,0.03018357,0.2164406,0.2512549,0.0366037,0.2075582,0.03642131,0.09358595,0.2012274,0.0003628107,0.09433999,-0.1717446,0.4882533,0.01599139,-0.214206,0.2395066,0.007490719,-0.2118778,0.01703232,0.06404762,-0.1962797,-0.05412559,0.06903005,0.07944385,-0.003981018,0.04369989,0.107594,-0.3523501,0.02240987,0.1154461,-0.6760513,-0.03973573,0.1360594,-0.761011,0.02383712,-0.07996486,-0.00444334,0.03527842,-0.08209132,-0.3665981,0.02480276,-0.07499433,-0.6724342,-0.04048314,-0.06807649,-0.7606525,0.02052668,0.007572835,0.5632148,0.00783012,0.1994467,-0.07088602,0.09996595,0.1544473,-0.00474124,0.1159918,-0.1884837,-0.1265869,0.07338145,-0.2210829,-0.06813579,0.09240273
140,0,0,0,0.004353595,0.3268751,0.0004583664,0.009153306,0.6386637,0.01333506,-0.001805797,0.7805893,0.03527686,0.174188,0.5100225,0.02999026,0.2164256,0.2514842,0.0364946,0.2078784,0.0366052,0.09335439,0.2016576,0.0007222819,0.09344354,-0.1717424,0.4881465,0.01587287,-0.2142335,0.2393489,0.007412916,-0.2117086,0.01749776,0.06385747,-0.1961517,-0.05390942,0.0688769,0.07944842,-0.003918393,0.04369114,0.1076015,-0.3521486,0.02251077,0.1153489,-0.6759541,-0.03956467,0.1359618,-0.7608835,0.02403046,-0.07996117,-0.004472219,0.03528111,-0.08215202,-0.3665683,0.02496267,-0.07499215,-0.672465,-0.04031119,-0.06816434,-0.760658,0.02077364,0.007943884,0.5627587,0.007919009,0.2002311,-0.07059694,0.09891848,0.1546279,-0.004642165,0.11567,-0.1883691,-0.1264843,0.07340606,-0.2211876,-0.0678784,0.09234558
174,0,0,0,0.004580233,0.3265924,0.0004725641,0.009735543,0.6377995,0.01346556,-0.000205313,0.7785569,0.0378223,0.174638,0.5101421,0.02966969,0.2163949,0.2517558,0.03636042,0.2083022,0.03679653,0.09303924,0.2020898,0.001099794,0.09269954,-0.1717634,0.4880123,0.01569798,-0.2142761,0.2391673,0.007311689,-0.2114834,0.0170263,0.06377221,-0.195784,-0.0543052,0.06890444,0.07945862,-0.003838203,0.04368481,0.1076276,-0.3518938,0.02265354,0.1152967,-0.6758239,-0.03932651,0.1359141,-0.7607149,0.02429636,-0.07996336,-0.004512508,0.03528032,-0.08218935,-0.3665454,0.0251551,-0.07494728,-0.6725169,-0.04007516,-0.06820543,-0.7606795,0.02103995,0.00843324,0.5620597,0.008016515,0.2008866,-0.07072835,0.09785003,0.1546619,-0.00416346,0.1155364,-0.1877323,-0.1269447,0.07352913,-0.2215542,-0.06715518,0.09232592
209,0,0,0,0.004876423,0.326177,0.0004909171,0.01043702,0.6365873,0.0136346,0.001208574,0.7765483,0.04008804,0.1750968,0.5103067,0.02920897,0.2163376,0.2521017,0.03617875,0.2088251,0.03703214,0.0925909,0.2024434,0.001560197,0.09186384,-0.1718538,0.487864,0.01544521,-0.2143721,0.2389403,0.007182397,-0.2113914,0.01722534,0.06357382,-0.1957009,-0.05433148,0.06876258,0.0794759,-0.003734407,0.04367485,0.1075967,-0.3516749,0.02278234,0.1152536,-0.6756573,-0.03901214,0.1358794,-0.760493,0.02465745,-0.07997116,-0.004567596,0.03528311,-0.08223948,-0.3665335,0.02537771,-0.07489194,-0.6725804,-0.03976028,-0.0682252,-0.7607059,0.0213937,0.009034247,0.5610693,0.008141091,0.2015927,-0.07067951,0.09701356,0.1548861,-0.004315391,0.1151491,-0.1877981,-0.1265829,0.07308663,-0.2209705,-0.07189769,0.0907971
241,0,0,0,0.005116359,0.3257232,0.0005049037,0.01093982,0.6354285,0.01376773,0.002348297,0.7747422,0.04219737,0.175496,0.5104522,0.02871311,0.2162804,0.2524521,0.03595968,0.2093882,0.03726997,0.09208146,0.2029087,0.001807961,0.09090367,-0.1719399,0.487738,0.01528827,-0.214524,0.2387402,0.007091103,-0.2113407,0.01794253,0.0633292,-0.1954702,-0.05400662,0.06857806,0.07951411,-0.003643773,0.04363786,0.1076199,-0.3514431,0.02290813,0.1153266,-0.6754633,-0.03869318,0.1359777,-0.7602501,0.02500357,-0.0799827,-0.004617573,0.03530609,-0.08222681,-0.3665078,0.02562686,-0.07472465,-0.6726348,-0.03941753,-0.06811197,-0.7607207,0.02176728,0.009479672,0.5600911,0.008240625,0.2021604,-0.07101519,0.09644249,0.1553436,-0.003148593,0.1144416,-0.1879627,-0.1260294,0.0718549,-0.2208334,-0.07359715,0.09017828
275,0,0,0,0.005218387,0.3253214,0.0005060807,0.01113145,0.6344772,0.01388149,0.00312234,0.7733884,0.04390807,0.1759909,0.5105638,0.02803723,0.2162765,0.2527081,0.03561703,0.2102355,0.03730513,0.09107172,0.2038707,0.001513159,0.08881329,-0.1721001,0.4876557,0.0152217,-0.2147335,0.2385789,0.00710074,-0.2113609,0.01859272,0.06316896,-0.1952438,-0.05342101,0.06811056,0.07959121,-0.003582728,0.04353582,0.107715,-0.3512315,0.02301586,0.1155246,-0.6752493,-0.03837283,0.1362113,-0.7600092,0.02532357,-0.0799942,-0.004649544,0.03537639,-0.08214599,-0.3664528,0.02593019,-0.07445602,-0.6726639,-0.03902079,-0.06785572,-0.7607116,0.02219185,0.009656344,0.5592768,0.008317254,0.2036126,-0.07145754,0.09506905,0.156028,-0.003806449,0.1132177,-0.188044,-0.1257469,0.07153741,-0.2173656,-0.08696406,0.08766797
307,0,0,0,0.005150241,0.3249924,0.0004918666,0.01095581,0.6338148,0.01388837,0.003295516,0.7726122,0.04494254,0.1762065,0.5106905,0.02736383,0.2163063,0.2528883,0.03504733,0.2112655,0.03723542,0.08944685,0.2050508,0.001079045,0.08528768,-0.1723379,0.4876623,0.01528855,-0.2150791,0.2384852,0.007220584,-0.2115175,0.01912412,0.06318289,-0.1950415,-0.0530721,0.0677325,0.07969934,-0.00355145,0.04336989,0.107787,-0.3510728,0.02311325,0.1157203,-0.6750638,-0.03804287,0.1364701,-0.7597899,0.02566789,-0.08001616,-0.004648116,0.03550029,-0.08210434,-0.3663582,0.02631668,-0.07418483,-0.6726553,-0.03852912,-0.06757999,-0.7606658,0.02271,0.009511871,0.5586901,0.008315389,0.2046594,-0.07174978,0.090911,0.1588899,-0.004325414,0.1085627,-0.1881089,-0.1254399,0.07115977,-0.2179613,-0.08147513,0.08677629
