1,Velocity,0.0032978714507107,0.00158208697973283
1,AngVel,0.01363380883539,0.000537317562736757
2,Velocity,0.00359948164181702,0.000745791879743381
2,AngVel,0.0140995224836819,0.00238463268984314
0,Velocity,0.000987507577293594,0.000312592326625311
0,AngVel,-0.000117510404095528,-0.00138467225636315
