1,Velocity,0.00405062841391157,0.00162025136556465
1,AngVel,0.0194457460994419,0.00309904627276096
2,Velocity,0.00234800465798148,0.000959472407002505
2,AngVel,0.00855252036434087,0.00256163385614943
0,Velocity,0.0013299952091639,0.000336804542176757
0,AngVel,-0.000177798981323316,-0.0022862936313643
