1,AngVel,0.0141237377196601,0.00395286299374487
1,Velocity,0.00284071024397424,0.000866518808233872
2,Velocity,0.00148229335280426,0.000375372129631009
2,AngVel,0.00715951527487407,0.000632223770124329
0,Velocity,0.0011962911271535,0.000268520022785534
0,AngVel,-0.000206745323198607,-0.00198886657757833
