4,0,0,0,-0.003543985,0.3144462,-0.0009339228,-0.002926068,0.6156749,0.008169262,-0.003277028,0.7463124,0.04068953,0.16913,0.4865422,-0.011238,0.3588957,0.3704355,0.02181119,0.4397327,0.5624138,0.1802562,0.4616942,0.6200299,0.2140012,-0.1662364,0.4722004,0.04247384,-0.2964008,0.3255316,0.1414537,-0.3453878,0.4416426,0.3215755,-0.3345365,0.4754808,0.3436173,0.08669163,-0.00278375,0.02631605,0.1183434,-0.3897597,0.001110166,0.1319485,-0.6940254,-0.008521955,0.1565478,-0.7356791,0.1337722,-0.07161915,-0.00482872,0.04763452,-0.07791249,-0.3798825,0.03765729,-0.0616979,-0.7080547,0.007567202,-0.03376881,-0.7500807,0.148588,-0.003586724,0.5421379,0.004043025,0.4766361,0.6739625,0.2577712,0.4247158,0.6233571,0.229663,-0.3232086,0.5089752,0.3899313,-0.2997687,0.4988908,0.3152235
24,0,0,0,-0.003895986,0.3145279,-0.0008836965,-0.003568212,0.6157707,0.008379738,-0.003985592,0.746505,0.04082838,0.1696077,0.4867725,-0.0119566,0.3584333,0.3696298,0.01910542,0.4480865,0.5554075,0.1849065,0.4774781,0.5935881,0.2271284,-0.1664128,0.472192,0.04221631,-0.2968747,0.3235669,0.1382195,-0.3457355,0.439388,0.3184202,-0.3357525,0.4733856,0.3405797,0.08661409,-0.002941502,0.02644324,0.1181624,-0.3898249,0.0005371163,0.1314869,-0.6938238,-0.009681812,0.1560144,-0.7357109,0.1325375,-0.07172982,-0.004777144,0.04743611,-0.0780543,-0.3798831,0.03671798,-0.0620517,-0.7076398,0.006180341,-0.03420251,-0.7498261,0.1471943,-0.004159742,0.5422385,0.004220448,0.4955281,0.6357608,0.2816678,0.43749,0.5925516,0.2364588,-0.3246602,0.5076343,0.3867237,-0.2990598,0.5001768,0.3262062
56,0,0,0,-0.004145948,0.3145843,-0.0008471198,-0.00406205,0.6158439,0.008543041,-0.004576229,0.7466536,0.04096949,0.1700461,0.4869882,-0.01252181,0.3581162,0.3664265,0.01191534,0.446645,0.5419462,0.1842042,0.4633096,0.5791398,0.2252901,-0.1664789,0.4720868,0.0418048,-0.2974385,0.3218967,0.1348649,-0.3466619,0.4375286,0.3147882,-0.3374222,0.4716125,0.3351316,0.08654075,-0.003061993,0.02654777,0.1180441,-0.3898593,8.921688E-05,0.1310895,-0.6936664,-0.01060613,0.1555373,-0.7357413,0.1315495,-0.07179275,-0.004745152,0.0472723,-0.07818275,-0.3798735,0.03596374,-0.06234004,-0.7073025,0.005069366,-0.03458519,-0.7496201,0.1460778,-0.004594172,0.5423138,0.00435436,0.4763543,0.6177904,0.2827979,0.4242487,0.5760711,0.2340874,-0.3258708,0.5074155,0.3798633,-0.300208,0.4995362,0.3254803
87,0,0,0,-0.004377173,0.3146262,-0.0008154225,-0.004510847,0.6159003,0.008685617,-0.005111422,0.746776,0.04110545,0.1703302,0.4871951,-0.01293681,0.356312,0.3572119,0.0009449196,0.4285619,0.522543,0.1789293,0.4349425,0.5691021,0.2194714,-0.1663882,0.4719504,0.0412577,-0.2979854,0.3203922,0.1308823,-0.3475922,0.4356456,0.3108296,-0.3393786,0.4694374,0.3305892,0.08647437,-0.003167596,0.02662266,0.1179605,-0.3898817,-0.0003058321,0.1307529,-0.6935598,-0.01138697,0.1551257,-0.7357911,0.1307131,-0.07183179,-0.004715697,0.0471459,-0.07829212,-0.3798592,0.03534229,-0.06255858,-0.7070531,0.004169388,-0.03490418,-0.7494869,0.1451704,-0.004990418,0.5423713,0.004471064,0.4435158,0.6096267,0.2759711,0.3993994,0.5729175,0.2285241,-0.3276826,0.5060183,0.3764845,-0.3030808,0.5026202,0.3350378
122,0,0,0,-0.004531207,0.3146541,-0.0007910511,-0.004866814,0.6159475,0.008803003,-0.005571453,0.7468929,0.04124741,0.1706133,0.4875248,-0.01329377,0.3550739,0.350355,-0.003068424,0.4074765,0.511822,0.1746975,0.406743,0.5607219,0.2134695,-0.1662718,0.4718148,0.04068979,-0.2986896,0.3188014,0.1257692,-0.3488,0.4330909,0.3062948,-0.341639,0.4668313,0.3269836,0.08641447,-0.003253089,0.02671418,0.1179242,-0.3899508,-0.0006167525,0.1304482,-0.6934745,-0.01201691,0.1547286,-0.7358384,0.1300383,-0.07185426,-0.00469796,0.04700997,-0.07838566,-0.3798711,0.0348017,-0.06276162,-0.706856,0.003404771,-0.03522434,-0.7493886,0.1444036,-0.005295263,0.542417,0.004562513,0.4086553,0.6019325,0.2670788,0.3721265,0.5563073,0.2200396,-0.3304738,0.5031244,0.3730856,-0.3065513,0.4943786,0.3284697
155,0,0,0,-0.004600194,0.3146706,-0.0007757961,-0.005124982,0.6159897,0.008904344,-0.005975174,0.7470073,0.04138185,0.1708773,0.4881048,-0.01369256,0.3511744,0.3369009,-0.01189798,0.3852408,0.5000476,0.1695891,0.3812337,0.5490357,0.2083614,-0.1661029,0.4717223,0.0400495,-0.2992914,0.317616,0.1209857,-0.3502673,0.4303654,0.3022511,-0.34425,0.4639536,0.3243508,0.08634736,-0.003312951,0.02681028,0.1178767,-0.3899883,-0.0008471459,0.1301456,-0.6934015,-0.01249723,0.154328,-0.7358741,0.1295224,-0.07185836,-0.00469416,0.04687134,-0.07847741,-0.379901,0.03434342,-0.06298228,-0.706708,0.002784234,-0.03556649,-0.7493217,0.1437851,-0.005501912,0.5424547,0.004633334,0.3787802,0.589615,0.2619258,0.3443712,0.5543629,0.2069346,-0.3338004,0.4993212,0.3712263,-0.3095408,0.4905425,0.327472
191,0,0,0,-0.00461638,0.3146738,-0.0007611461,-0.00532359,0.6160123,0.009005541,-0.006352258,0.7470925,0.04157193,0.1710008,0.4885912,-0.01382737,0.3418159,0.3168878,-0.03314621,0.3664827,0.4863821,0.164967,0.3600143,0.5322383,0.2060077,-0.165913,0.471634,0.03940733,-0.2998195,0.3168955,0.117473,-0.3520004,0.4279212,0.2992756,-0.3473336,0.4596161,0.3230733,0.08627813,-0.003367894,0.02695598,0.1177938,-0.3900509,-0.0009940841,0.1298164,-0.6933581,-0.01287233,0.1538409,-0.7359322,0.1291205,-0.07185431,-0.004692588,0.04668049,-0.07856245,-0.3798869,0.03387664,-0.06327955,-0.7065921,0.002198431,-0.03603859,-0.7492869,0.1432091,-0.005646927,0.5424736,0.004701135,0.3534862,0.5733657,0.2632888,0.32184,0.5350041,0.1947553,-0.3380771,0.4932491,0.370445,-0.3128511,0.4858925,0.3291305
222,0,0,0,-0.00449268,0.3146801,-0.0007612637,-0.005301878,0.6160478,0.009070965,-0.006672736,0.7471811,0.04172335,0.1710387,0.4890961,-0.01386341,0.3396583,0.311759,-0.03510875,0.3547629,0.4758337,0.1655017,0.3445889,0.5154592,0.2092948,-0.1657729,0.4715505,0.03882061,-0.3002683,0.3162992,0.1145993,-0.3539094,0.4252104,0.2968921,-0.3509302,0.4538136,0.3233417,0.0862124,-0.003382855,0.02710771,0.1176839,-0.3900612,-0.001048987,0.1294178,-0.6933087,-0.01313501,0.1532785,-0.735962,0.1288389,-0.07186567,-0.004719259,0.04649132,-0.07864758,-0.3798796,0.03345178,-0.0635785,-0.7066018,0.001710431,-0.03653744,-0.7493461,0.142737,-0.005583019,0.5425024,0.004734765,0.3351462,0.5531957,0.2642305,0.3086131,0.5178413,0.2022823,-0.3436199,0.483786,0.3727651,-0.3167229,0.4802889,0.3367378
255,0,0,0,-0.004242656,0.3147114,-0.0007761145,-0.005030589,0.6161455,0.00910672,-0.006955718,0.7472683,0.04192945,0.1710141,0.4897156,-0.01383065,0.3367999,0.3034498,-0.0381404,0.3381832,0.4533655,0.1661065,0.3300467,0.4914344,0.2143756,-0.1655999,0.4715012,0.03809802,-0.3006625,0.3158886,0.1121878,-0.3560077,0.4222183,0.2950821,-0.3544142,0.4485515,0.323544,0.08615846,-0.003359021,0.02724183,0.1174878,-0.3900281,-0.001062377,0.1289333,-0.6932552,-0.01333669,0.1526279,-0.7359719,0.1286251,-0.07189071,-0.004778366,0.04632489,-0.07875194,-0.379997,0.03298679,-0.06397296,-0.7066778,0.001310205,-0.03714047,-0.7494576,0.142352,-0.005297025,0.5425835,0.004740991,0.3163979,0.528949,0.2702273,0.2897824,0.4969449,0.1908011,-0.3473755,0.478236,0.3737935,-0.3220606,0.4695034,0.3264854
288,0,0,0,-0.003921578,0.3147652,-0.0008041931,-0.004597753,0.6163064,0.0091139,-0.007271756,0.7473627,0.042139,0.1708599,0.4904301,-0.01374047,0.3324733,0.2945498,-0.04139329,0.3269926,0.4287748,0.1712574,0.321618,0.4597301,0.222658,-0.1655301,0.4714611,0.03746942,-0.3010883,0.3155283,0.1101001,-0.3579917,0.4189903,0.2938384,-0.356681,0.4441638,0.3245943,0.08613286,-0.003305408,0.02732614,0.1172358,-0.3899651,-0.001053442,0.1284486,-0.6931786,-0.01348851,0.1520081,-0.7359441,0.128455,-0.07192816,-0.004861574,0.04620843,-0.07893845,-0.3801718,0.03262042,-0.06438246,-0.7067842,0.0009983649,-0.0377216,-0.7495922,0.1420502,-0.004873767,0.5427163,0.00472154,0.3075958,0.4946934,0.2858008,0.2835388,0.462114,0.2021559,-0.3506383,0.4720855,0.3753643,-0.3239252,0.4666105,0.3403453
323,0,0,0,-0.003498345,0.3148171,-0.0008424089,-0.003839471,0.6164861,0.009102013,-0.007391602,0.7474965,0.04231849,0.170661,0.4911933,-0.01356915,0.3029749,0.3064926,-0.007334578,0.3219169,0.3981116,0.1999726,0.3171701,0.4213253,0.2313802,-0.165431,0.4714935,0.03683836,-0.3014104,0.3152332,0.1082838,-0.3597479,0.4156201,0.2930083,-0.3578477,0.4384166,0.3266622,0.08611902,-0.003221096,0.02741505,0.1169958,-0.3898751,-0.0009876855,0.1280183,-0.6931154,-0.01353114,0.1514152,-0.7359006,0.1283976,-0.07197757,-0.004963899,0.04609396,-0.07917103,-0.380334,0.0323372,-0.06480379,-0.7069101,0.0007766779,-0.0383152,-0.749728,0.1418422,-0.004192763,0.5428593,0.004685139,0.3035284,0.4521414,0.3013795,0.2814667,0.4244644,0.2176662,-0.3514195,0.4653581,0.3794937,-0.3243184,0.4620346,0.3420392
356,0,0,0,-0.003104353,0.3148766,-0.0008739185,-0.00310972,0.6166857,0.009107552,-0.007274009,0.7476099,0.04245177,0.1704419,0.4918356,-0.0133465,0.2957029,0.3080209,-0.001046344,0.3177112,0.370733,0.2151928,0.3134731,0.3806466,0.2466148,-0.1653149,0.471612,0.03616879,-0.3017036,0.3151038,0.1067721,-0.3610212,0.4130571,0.2924689,-0.3576749,0.4333731,0.3282234,0.08610319,-0.003145118,0.02751951,0.1167451,-0.3897816,-0.0008634543,0.1276144,-0.6930687,-0.01347682,0.1508189,-0.7358575,0.1284471,-0.07202469,-0.005052015,0.04596747,-0.07941306,-0.3804504,0.03212192,-0.06522276,-0.7070128,0.0006431733,-0.03892309,-0.749828,0.1417279,-0.00354394,0.5430183,0.00466538,0.3004664,0.4045555,0.3222935,0.2814438,0.3804575,0.2437568,-0.3503122,0.4585391,0.3832555,-0.3223144,0.4554278,0.3347269
390,0,0,0,-0.00267093,0.3149378,-0.0009082525,-0.002260362,0.6168746,0.009131424,-0.006868482,0.7476893,0.04254107,0.1702337,0.4924948,-0.01313429,0.2859944,0.3060685,0.0003627899,0.3110408,0.3213025,0.2215907,0.310801,0.3322171,0.2553076,-0.1651566,0.4717778,0.03550994,-0.30204,0.3151797,0.1053219,-0.3619115,0.4111131,0.2920698,-0.3553873,0.4292098,0.3292596,0.08609004,-0.003053633,0.02762269,0.1165391,-0.3897089,-0.0006849855,0.1271968,-0.69304,-0.0133294,0.1502132,-0.7358135,0.1286013,-0.07207608,-0.005143862,0.04584881,-0.07966954,-0.3805934,0.03197822,-0.065638,-0.7071539,0.0006110389,-0.03953316,-0.7499407,0.1417265,-0.002799256,0.543171,0.004657005,0.2967843,0.3475367,0.3244415,0.2820274,0.3263205,0.2504645,-0.344625,0.4534799,0.3856036,-0.3188784,0.4517191,0.3323432
