1,0,0,0,-0.005784516,0.3247747,-9.444094E-05,-0.009624062,0.6368433,0.01244104,-0.01921503,0.7770074,0.02611253,0.1658443,0.5060589,-0.01127938,0.221204,0.2408335,0.001805133,0.2253513,0.01743961,0.06099993,0.2244772,-0.04424629,0.06551204,-0.1723865,0.4846233,0.02952215,-0.205649,0.2360263,0.04941122,-0.1955091,-0.01301992,0.1150515,-0.1894901,-0.06070931,0.1222918,0.08317038,-0.002568401,0.02962665,0.09122552,-0.3803386,0.005409833,0.08750963,-0.6742656,-0.0006906737,0.1065315,-0.7131673,0.1493283,-0.07035991,-0.002521511,0.04785663,-0.08130099,-0.383804,0.0386141,-0.06661861,-0.6761202,0.0169083,-0.03736574,-0.7637238,0.09015764,-0.009034188,0.5605903,0.007062117,0.2267233,-0.1062902,0.06435482,0.1901173,-0.03134556,0.07527877,-0.1910575,-0.1246941,0.1389628,-0.2170654,-0.04097104,0.1556299
33,0,0,0,-0.005953656,0.3247707,-8.766199E-05,-0.009925726,0.6368312,0.01243392,-0.01909768,0.7770647,0.02622762,0.1655915,0.5060421,-0.01154931,0.221428,0.2408473,0.001115514,0.2255014,0.01729848,0.06057092,0.224842,-0.04409454,0.06479798,-0.1725743,0.4846587,0.02984647,-0.2057828,0.235924,0.04983414,-0.1954342,-0.01279306,0.1156325,-0.1891601,-0.06035595,0.1231112,0.08320197,-0.002574751,0.02943282,0.09138169,-0.3803307,0.005129102,0.08773219,-0.6742623,-0.001105042,0.1069928,-0.7131752,0.1488814,-0.07026828,-0.002510749,0.04807329,-0.08105689,-0.3850799,0.03826902,-0.06634021,-0.6761565,0.01670832,-0.0370402,-0.7637831,0.08996549,-0.009307479,0.5605804,0.007059332,0.2268011,-0.1057319,0.06385446,0.1928357,-0.02677506,0.07875226,-0.1907051,-0.1237611,0.1404946,-0.2167528,-0.04093889,0.1558771
66,0,0,0,-0.006146412,0.3247615,-8.004966E-05,-0.01026837,0.6368099,0.01242696,-0.01903162,0.7770959,0.02634333,0.1652749,0.5060388,-0.01192809,0.2216009,0.2408792,0.0003005854,0.2256389,0.01719799,0.06002038,0.2252663,-0.04392453,0.06401365,-0.1728103,0.4846818,0.03019407,-0.2059253,0.2358133,0.05034052,-0.1952775,-0.01267573,0.1163243,-0.1886921,-0.06007946,0.1239428,0.08322955,-0.002576641,0.02918046,0.09161368,-0.3801584,0.004859027,0.08798066,-0.6742546,-0.001589765,0.1075343,-0.7131782,0.1483566,-0.0701445,-0.002501859,0.048345,-0.08081088,-0.3860553,0.03796063,-0.06603985,-0.6761971,0.01650036,-0.03663914,-0.763848,0.08976177,-0.009618471,0.5605622,0.00705751,0.2270066,-0.1057796,0.06303605,0.1995726,-0.03864605,0.08206671,-0.1899492,-0.1229773,0.1414932,-0.2155509,-0.0415188,0.1568651
99,0,0,0,-0.006319524,0.3247543,-7.382186E-05,-0.01056288,0.6367909,0.0124198,-0.0188953,0.7770897,0.02647127,0.1650159,0.5060123,-0.01232136,0.2217673,0.2409424,-0.0005139495,0.2258012,0.01707079,0.05948137,0.2256834,-0.04376671,0.06327913,-0.1729773,0.4846981,0.03062646,-0.2060286,0.2356657,0.05092991,-0.1950753,-0.01259189,0.1170492,-0.1881523,-0.05980736,0.1248463,0.08325524,-0.002573601,0.0289278,0.09185148,-0.3799987,0.004601707,0.08820113,-0.6742407,-0.002058269,0.1080564,-0.7131701,0.1478477,-0.07002418,-0.002496617,0.04861147,-0.08056716,-0.386905,0.0376726,-0.06571557,-0.676298,0.01632244,-0.03633285,-0.7639945,0.08970675,-0.009889882,0.5605464,0.00705519,0.2271168,-0.1057375,0.06231776,0.1983456,-0.03191362,0.0814122,-0.1894368,-0.1225306,0.1421285,-0.2136845,-0.04124341,0.1586551
133,0,0,0,-0.006508075,0.3247462,-6.522323E-05,-0.01088352,0.6367704,0.01244236,-0.01870303,0.7770479,0.02669513,0.1647507,0.5059915,-0.01267474,0.2219123,0.2410315,-0.001252692,0.2260444,0.01717888,0.05890687,0.2264037,-0.04350626,0.06258235,-0.1731693,0.4847069,0.03102653,-0.2061222,0.2354944,0.05153947,-0.1948048,-0.01258092,0.1177598,-0.1873541,-0.06050094,0.1256956,0.08327796,-0.002581995,0.02869031,0.09209415,-0.3798799,0.004291859,0.08842971,-0.674233,-0.002582836,0.1085604,-0.7131833,0.1472825,-0.06992349,-0.002488917,0.04883915,-0.08028065,-0.3877149,0.03732318,-0.06537309,-0.6764107,0.01604671,-0.03603246,-0.7641445,0.08955952,-0.01018471,0.5605292,0.007076556,0.2276494,-0.1056181,0.06165605,0.1972622,-0.03104598,0.07705188,-0.1879895,-0.1230885,0.1425203,-0.2113705,-0.04734067,0.1594097
167,0,0,0,-0.006687434,0.3247479,-5.659122E-05,-0.01118771,0.6367641,0.01247565,-0.01852902,0.7770004,0.0269339,0.1645242,0.5059674,-0.0129904,0.2220168,0.2411187,-0.001907459,0.2263211,0.01735067,0.05836243,0.2273152,-0.04319798,0.06212262,-0.1733534,0.4847084,0.03136735,-0.2061971,0.2353328,0.05211635,-0.1945362,-0.01259081,0.1183892,-0.1864443,-0.06113178,0.126626,0.08330169,-0.002595633,0.028481,0.09233704,-0.3797731,0.003967052,0.08864577,-0.6742204,-0.003112685,0.1090188,-0.713195,0.1467145,-0.06984758,-0.00248051,0.04902208,-0.07995085,-0.3888116,0.03687512,-0.06496546,-0.6765765,0.01571351,-0.03579792,-0.7643336,0.08941855,-0.01046528,0.5605252,0.007105561,0.2285402,-0.1054917,0.06107153,0.2102159,-0.05601066,0.08204903,-0.1864091,-0.123678,0.1435856,-0.2098401,-0.05133825,0.1597249
200,0,0,0,-0.006865165,0.3247516,-4.773402E-05,-0.01147405,0.6367525,0.01251395,-0.01838765,0.7769289,0.0272142,0.1643427,0.5059465,-0.0133332,0.2220936,0.2412298,-0.002580426,0.2266918,0.01764964,0.05771441,0.2282458,-0.04273077,0.06150132,-0.1735222,0.4847211,0.03175123,-0.2062619,0.2351553,0.05277346,-0.1942073,-0.01263968,0.1191365,-0.1855725,-0.06182757,0.1275513,0.08332057,-0.002607578,0.02825146,0.09255096,-0.379648,0.003588022,0.08882802,-0.6741761,-0.003714827,0.1094622,-0.7131929,0.146072,-0.06976014,-0.002478142,0.04921842,-0.07970721,-0.3899111,0.03643847,-0.06465852,-0.6765952,0.01534293,-0.03560378,-0.7644011,0.08911103,-0.01073449,0.5605192,0.007138604,0.228607,-0.1055254,0.0605185,0.2037102,-0.03246572,0.07945543,-0.184983,-0.1241754,0.1442284,-0.2093643,-0.05180661,0.1600136
232,0,0,0,-0.007031851,0.3247533,-3.938367E-05,-0.01173843,0.6367356,0.01254911,-0.01821468,0.7768183,0.02752776,0.164186,0.5059428,-0.01368902,0.2221582,0.2413335,-0.003235501,0.2273486,0.01828132,0.05685441,0.2294296,-0.04236367,0.06063445,-0.1736705,0.4847147,0.03212284,-0.2063094,0.2349944,0.05338798,-0.193884,-0.01267308,0.1198289,-0.1848879,-0.06228423,0.1280472,0.08333962,-0.002615889,0.02802378,0.09278645,-0.3793104,0.003348559,0.08899923,-0.6741378,-0.00428281,0.1099036,-0.7131948,0.1454646,-0.06966862,-0.002478723,0.04942523,-0.07946155,-0.3906717,0.03607196,-0.06435914,-0.6766378,0.01502387,-0.03539069,-0.764489,0.088851,-0.01098449,0.560509,0.00717049,0.2289028,-0.10567,0.06015763,0.2025701,-0.02384622,0.07545657,-0.1844506,-0.1243784,0.1442752,-0.2090106,-0.05217046,0.1601731
266,0,0,0,-0.007176847,0.3247494,-3.242189E-05,-0.01195581,0.6367043,0.01256586,-0.01807038,0.7766902,0.0277859,0.1640691,0.5059333,-0.01402528,0.2221961,0.241428,-0.003805135,0.228144,0.01907075,0.05583111,0.230772,-0.04182965,0.05908136,-0.1738047,0.4846969,0.0324423,-0.2063659,0.2348578,0.05390829,-0.1935926,-0.01271296,0.1204198,-0.1842279,-0.06305233,0.1284315,0.08336227,-0.002623987,0.0278195,0.09300508,-0.3790749,0.003105871,0.08914432,-0.674139,-0.004787677,0.1103073,-0.7132283,0.1449226,-0.06959192,-0.002481149,0.0496054,-0.07800503,-0.3720291,0.03837895,-0.06409186,-0.6766801,0.01474272,-0.03515324,-0.764562,0.08855999,-0.01119518,0.5604877,0.007189755,0.2291484,-0.1057604,0.05953851,0.2159983,-0.06686319,0.07555894,-0.1839526,-0.1245724,0.1444609,-0.20864,-0.05195911,0.16042
301,0,0,0,-0.007371017,0.3247492,-1.912436E-05,-0.0122604,0.636681,0.01259969,-0.01800799,0.7765781,0.02806873,0.1641163,0.5058451,-0.01454374,0.2221415,0.2414953,-0.004339414,0.2288404,0.01980432,0.05479831,0.2317638,-0.04117729,0.057869,-0.1740218,0.4847078,0.03276156,-0.2065009,0.2347621,0.05438682,-0.1933889,-0.01273229,0.1209318,-0.1836811,-0.06380262,0.1288149,0.08338214,-0.002647871,0.02761477,0.09316345,-0.3788304,0.002831319,0.08924873,-0.6741072,-0.005334259,0.1106729,-0.7132407,0.1443358,-0.06951889,-0.002475672,0.04977638,-0.0772917,-0.3747931,0.03764202,-0.06383149,-0.6767355,0.0144091,-0.03519439,-0.764713,0.08836615,-0.01148351,0.5604733,0.007222412,0.2289374,-0.1059012,0.05877458,0.2006442,-0.02466321,0.06706734,-0.1832743,-0.1249627,0.1444029,-0.2075188,-0.05559255,0.1608707
