1,Velocity,0.00754171870615964,0.00269114566780948
1,AngVel,0.0214473148281042,0.00410243604101436
2,Velocity,0.00444036999708691,0.00148225300622182
2,AngVel,0.0140146572545156,0.00449856968022358
0,Velocity,0.00319239923571287,0.00077168787280541
0,AngVel,-0.000300622812191099,-0.00582931905413057
