1,Velocity,0.012423855716672,0.00235963878359815
1,AngVel,0.0462226643885847,0.00498197537267989
0,Velocity,0.00180371650618474,0.000602103927244402
0,AngVel,-0.000141436025892494,-0.00202677867866405
2,Velocity,0.0140267777345794,0.000807296560263561
2,AngVel,0.0512323716523879,0.00307679425756309
