1,Velocity,0.00857462231985141,0.00266491859149339
1,AngVel,0.0277131365174382,0.00632569173414318
2,Velocity,0.00323322508482127,0.000908032301780552
2,AngVel,0.0123442802055703,0.00393329165890207
0,Velocity,0.00141616449855269,0.000448282287311643
0,AngVel,-0.000341095720499816,-0.00235284741497611
