1,Velocity,0.00410336823225079,0.00165315554680608
1,AngVel,0.0234626231990146,0.00343956308879628
2,Velocity,0.0042152788402034,0.00111598749150709
2,AngVel,-0.000806414122124824,-0.0088190468493297
0,Velocity,0.00128788783730035,0.000276736229502554
0,AngVel,-0.000163185165111916,-0.00142248948482904
