25,0,0,0,-0.01003143,0.3226838,-0.001443773,-0.01781,0.6360623,0.002934933,-0.02545739,0.7768061,0.01496377,0.1583628,0.5088888,-0.0603303,0.2042404,0.264826,-0.08949164,0.2473347,0.06419796,-0.01564061,0.2452812,0.009762024,0.01008538,-0.1779403,0.4767278,0.06284929,-0.2257021,0.2367754,0.08956445,-0.2085445,0.03448616,0.1725108,-0.1902176,-0.01292292,0.1939303,0.08399616,-0.001135026,0.007886067,0.1118545,-0.3823473,-0.02358671,0.1245811,-0.6825682,-0.06809688,0.1486557,-0.7685921,0.003010279,-0.06466677,-0.006223584,0.05673343,-0.06941763,-0.391618,0.03050979,-0.06485583,-0.6847339,-0.01705519,-0.01518137,-0.7255219,0.1160491,-0.01635024,0.5591938,-0.0006955925,0.2421578,-0.07607272,0.03135809,0.2229977,0.0003505651,0.04982572,-0.1779256,-0.08406407,0.2077558,-0.1501007,-0.02646449,0.1899369
38,0,0,0,-0.0102704,0.3226606,-0.001400164,-0.0183369,0.6358631,0.003033321,-0.02590921,0.7764805,0.01577233,0.1579597,0.508792,-0.06070705,0.2038969,0.2659318,-0.08784949,0.2464268,0.0650524,-0.013185,0.2437582,0.009072658,0.0125075,-0.1782623,0.4767,0.06308314,-0.225457,0.2370826,0.09008586,-0.207777,0.03497657,0.1732524,-0.1906747,-0.01340218,0.1915969,0.08400567,-0.001167898,0.007848771,0.1121457,-0.3822262,-0.02300307,0.1251701,-0.6826704,-0.0670845,0.1493354,-0.7685617,0.004232348,-0.06465174,-0.006103157,0.05680563,-0.06911422,-0.3915208,0.03122323,-0.06433791,-0.6847996,-0.01599715,-0.01442383,-0.7254536,0.11709,-0.01678411,0.5590762,-0.0006341123,0.2394333,-0.07579766,0.03281599,0.2222244,0.0004120955,0.05225529,-0.1808877,-0.08327436,0.2032458,-0.1581302,-0.01531496,0.1687793
73,0,0,0,-0.01044439,0.3226406,-0.001362589,-0.01875868,0.6356403,0.003234314,-0.02625495,0.7761317,0.01675187,0.1577117,0.5086964,-0.06090571,0.2037363,0.2667018,-0.08640607,0.2456824,0.06559926,-0.01122965,0.241797,0.008093771,0.01445808,-0.178527,0.4766771,0.06321111,-0.2252308,0.2375063,0.09016693,-0.2072301,0.03552857,0.1730788,-0.1926743,-0.01402017,0.1864365,0.08402336,-0.00120151,0.007882736,0.1123952,-0.3821366,-0.02252239,0.125678,-0.6827572,-0.06623553,0.1498661,-0.7685374,0.005276334,-0.06469345,-0.005994762,0.05679415,-0.06889949,-0.3914028,0.03170815,-0.06392127,-0.68485,-0.01520263,-0.01387141,-0.7254031,0.1178975,-0.01712974,0.5589483,-0.0004987377,0.2373333,-0.07581125,0.03426503,0.2183212,-0.009322592,0.05715002,-0.182422,-0.08414683,0.1990936,-0.1581702,-0.03120501,0.1678156
106,0,0,0,-0.01055441,0.3226215,-0.001328171,-0.01907719,0.6353745,0.003557973,-0.0265325,0.7757774,0.01781239,0.1576219,0.5085846,-0.06090992,0.203662,0.2671489,-0.08493891,0.2450089,0.06583506,-0.009505677,0.2396935,0.00670902,0.01477953,-0.178755,0.4766592,0.06321549,-0.2251023,0.2378918,0.08994935,-0.2072754,0.03587637,0.1716596,-0.1971036,-0.01607652,0.177641,0.08404721,-0.001239922,0.008003446,0.1126082,-0.3820679,-0.0220429,0.1261272,-0.6828262,-0.06541892,0.150266,-0.7685226,0.006265256,-0.06480834,-0.00588693,0.05666601,-0.06878024,-0.3912618,0.03203768,-0.06358179,-0.6848826,-0.01458866,-0.01351189,-0.7253618,0.1185508,-0.01739085,0.5587966,-0.0002828788,0.2336298,-0.07774062,0.0333238,0.2163398,-0.00802015,0.05522861,-0.187119,-0.08654138,0.1915485,-0.1654622,-0.01878907,0.1557956
141,0,0,0,-0.01060092,0.3226069,-0.001302141,-0.01925743,0.6350815,0.00392471,-0.02672829,0.7754074,0.01909338,0.1576531,0.5084765,-0.06080754,0.2035861,0.2674016,-0.08310343,0.2444188,0.06580052,-0.008073054,0.2376671,0.00111421,0.01337674,-0.1789279,0.4766424,0.06314187,-0.2250607,0.238327,0.08931424,-0.2086061,0.03557668,0.1667716,-0.2020388,-0.01745173,0.1692663,0.08408066,-0.001274365,0.008171298,0.1127794,-0.3820126,-0.02155849,0.1265087,-0.6828824,-0.06460195,0.150548,-0.7685161,0.007223155,-0.06495994,-0.005789415,0.05648606,-0.06876132,-0.3911247,0.03223857,-0.06332584,-0.6848926,-0.01405634,-0.0133133,-0.7253069,0.119153,-0.01754538,0.5586274,-3.839436E-05,0.2290392,-0.08432397,0.02797217,0.2155494,-0.01029735,0.05352303,-0.1961521,-0.08949295,0.1837264,-0.1675148,-0.02052384,0.1535375
172,0,0,0,-0.01058783,0.322593,-0.001284504,-0.01930319,0.6347483,0.004384574,-0.02693066,0.7749785,0.02076972,0.1578066,0.5083576,-0.06059192,0.2035691,0.267268,-0.0809856,0.2435934,0.06514218,-0.007054876,0.2367278,-0.0003591536,0.01022228,-0.1790523,0.4766284,0.06297086,-0.2251522,0.2387201,0.08814234,-0.2120484,0.0344869,0.1598063,-0.2093659,-0.01874235,0.159443,0.08412585,-0.001305667,0.008385984,0.1129351,-0.3819693,-0.02107178,0.1268543,-0.6829266,-0.06379424,0.1507267,-0.7685093,0.008146179,-0.06516195,-0.005700125,0.05625162,-0.06881349,-0.3909968,0.03232281,-0.06312001,-0.6848918,-0.01364205,-0.01324858,-0.7252543,0.1196741,-0.01760168,0.558427,0.0002748039,0.2290847,-0.08665384,0.02334914,0.195991,0.01457647,0.0379817,-0.2062243,-0.0936653,0.1723357,-0.1750241,-0.02018389,0.1443868
205,0,0,0,-0.01048552,0.3225817,-0.001279353,-0.01913462,0.6342795,0.00502296,-0.02695348,0.7745424,0.02255898,0.1581802,0.5082165,-0.06012426,0.2036461,0.2668764,-0.07867716,0.2429997,0.06413337,-0.006412558,0.2372415,-0.002266061,0.005850628,-0.1790936,0.4766212,0.06270128,-0.2253321,0.2390123,0.08681623,-0.2158933,0.0332482,0.153661,-0.2155027,-0.02048348,0.1529449,0.08418504,-0.001329341,0.008648632,0.1130373,-0.3819331,-0.02058364,0.127102,-0.6829401,-0.0630153,0.1507356,-0.7684857,0.009027195,-0.0654133,-0.005630853,0.05596865,-0.0689443,-0.3908818,0.03233479,-0.06303132,-0.6848825,-0.01332017,-0.01339005,-0.725206,0.1201329,-0.01749756,0.5581213,0.0007374257,0.2306704,-0.09153996,0.01711845,0.1851021,0.03017001,0.0207449,-0.2145716,-0.09804786,0.163107,-0.1806641,-0.02264807,0.1412657
239,0,0,0,-0.01035006,0.3225744,-0.001282257,-0.01888699,0.6338843,0.005569573,-0.02698339,0.7741954,0.02410579,0.1586569,0.5080882,-0.0594744,0.2038211,0.2663279,-0.07659414,0.2426347,0.06252354,-0.006772771,0.239932,-0.006421487,-0.0007199823,-0.1790999,0.4765929,0.06242784,-0.2256544,0.2391315,0.08529097,-0.2203937,0.03174442,0.1476498,-0.2223458,-0.02276552,0.1463846,0.08425034,-0.001343039,0.008897747,0.1131174,-0.381899,-0.02015292,0.1273124,-0.6829039,-0.06233064,0.1506601,-0.7684302,0.009780012,-0.06565241,-0.005579217,0.05570643,-0.06910319,-0.3907693,0.03230617,-0.06294184,-0.6848753,-0.01306723,-0.01354901,-0.7251655,0.1205266,-0.01732088,0.5578429,0.001171168,0.2351906,-0.09543834,0.004422175,0.2110899,-0.01589246,0.02344679,-0.222936,-0.1005482,0.1565339,-0.1883884,-0.02902897,0.1388616
272,0,0,0,-0.0101689,0.3225626,-0.001286878,-0.01853565,0.6335229,0.00610268,-0.02700765,0.7738765,0.02540334,0.1593521,0.5079721,-0.05824934,0.204163,0.2656936,-0.07453672,0.2427251,0.06058133,-0.007892583,0.2424034,-0.008347106,-0.004922775,-0.1790637,0.4765728,0.06202655,-0.2263425,0.2391574,0.08314254,-0.225055,0.03056464,0.1422833,-0.2287381,-0.02355201,0.1418576,0.08428396,-0.001369892,0.009243667,0.1132164,-0.3818618,-0.01971725,0.1275693,-0.6827791,-0.06165018,0.1504707,-0.7683383,0.01044184,-0.06593318,-0.005534625,0.05537907,-0.0692616,-0.3906522,0.03219685,-0.06286862,-0.6848719,-0.0129228,-0.01383756,-0.7251418,0.1208364,-0.01705099,0.5575666,0.001634498,0.2380712,-0.09764585,-0.002545008,0.2181674,-0.02572127,0.02232611,-0.231724,-0.1020162,0.1497826,-0.1948565,-0.02890763,0.1353823
306,0,0,0,-0.009941496,0.3225283,-0.001283607,-0.01805529,0.6331287,0.006681649,-0.02707908,0.7735339,0.02665906,0.1601228,0.5079287,-0.05660009,0.2046948,0.2651423,-0.07274368,0.2432722,0.05879515,-0.009300094,0.2457753,-0.01014358,-0.009507912,-0.1790304,0.4765619,0.06141396,-0.2273784,0.2392193,0.08049913,-0.2297964,0.02985816,0.1374975,-0.2344691,-0.02518851,0.137927,0.08425933,-0.001425238,0.009765103,0.113281,-0.3818616,-0.01920723,0.1277906,-0.6826625,-0.06089845,0.1501425,-0.7682639,0.01119812,-0.0662675,-0.005490935,0.05496731,-0.06949104,-0.390496,0.03203804,-0.06286822,-0.6848288,-0.01285785,-0.0143522,-0.7250909,0.1211144,-0.01666869,0.5572467,0.002158965,0.2415554,-0.09833834,-0.00806339,0.2226219,-0.02833668,0.02094506,-0.2370839,-0.1024331,0.1465307,-0.2047321,-0.05910349,0.1388182
