2,0,0,0,-0.007119005,0.3327238,-0.0007635387,-0.01051532,0.6526332,0.008262147,-0.01428287,0.7956742,0.02424241,0.1744491,0.5235415,-0.03738047,0.227175,0.2673728,-0.05078265,0.2610822,0.07157944,0.0004928295,0.2628249,0.001625056,0.007453539,-0.1753445,0.4933342,0.05426636,-0.2326732,0.262273,0.03979131,-0.2440983,0.06617565,0.1060417,-0.2411358,-0.006244964,0.1229434,0.09039377,-0.001809932,0.01715659,0.1183519,-0.3701168,-0.009613423,0.1274177,-0.6722232,-0.04802648,0.1486532,-0.7517279,0.022948,-0.07069214,-0.004677258,0.05141305,-0.0751044,-0.3753369,0.0436611,-0.06805499,-0.6782402,0.02264728,-0.02936712,-0.7156535,0.1543382,-0.01031098,0.5744202,0.004154439,0.2602914,-0.07230988,0.01118904,0.2933947,0.00610424,-0.004669314,-0.2418255,-0.07640933,0.1387507,-0.2095482,-0.005273651,0.1127859
35,0,0,0,-0.007109922,0.3326847,-0.0008019976,-0.01037376,0.6525133,0.008148011,-0.01393382,0.7954571,0.02412665,0.1746506,0.5234788,-0.038017,0.2270684,0.2673334,-0.05106918,0.2609399,0.07135765,0.0003511673,0.2624145,0.001438044,0.007157378,-0.1753623,0.4933563,0.05423211,-0.2327798,0.2619574,0.03962068,-0.2441759,0.06595279,0.1058104,-0.2413232,-0.006303738,0.1230776,0.09043217,-0.001758632,0.01693091,0.1185873,-0.3699576,-0.009366991,0.127896,-0.6720375,-0.04769994,0.149148,-0.7515215,0.02330677,-0.07063118,-0.004709424,0.05162137,-0.07488582,-0.3753578,0.04385385,-0.06756385,-0.6781707,0.02318946,-0.02872719,-0.7155469,0.1548461,-0.01021692,0.5743237,0.004058656,0.2601754,-0.0723461,0.01100874,0.2933239,0.00665573,-0.004659537,-0.2416964,-0.0765956,0.1390692,-0.2096098,0.002660464,0.1065285
69,0,0,0,-0.007099181,0.3326533,-0.0008367132,-0.01027331,0.6524246,0.008062635,-0.01352883,0.7952757,0.02398732,0.1749852,0.5232985,-0.03871756,0.2269799,0.2672088,-0.05137895,0.2607282,0.07097809,0.0001791659,0.2619085,0.001294825,0.006727325,-0.1753475,0.4934298,0.05403815,-0.2328939,0.2616484,0.0394087,-0.2442978,0.06584636,0.1055283,-0.2415041,-0.006365827,0.1232125,0.09046458,-0.001715369,0.01675793,0.1188123,-0.3699053,-0.009135716,0.1283852,-0.6718712,-0.04737904,0.1495899,-0.7513745,0.0235928,-0.07058488,-0.004732077,0.05179107,-0.07469009,-0.3753837,0.04395409,-0.06710631,-0.6781089,0.02370669,-0.0281575,-0.7154467,0.1553391,-0.01014714,0.5742507,0.003983744,0.2597829,-0.07242049,0.01002007,0.2930247,0.007848863,-0.006882539,-0.2415467,-0.07666316,0.1393772,-0.2099303,0.007319852,0.1036199
101,0,0,0,-0.007118255,0.3326112,-0.0008708336,-0.01024238,0.6523201,0.008005702,-0.01322817,0.7950909,0.02389058,0.1751317,0.5232022,-0.03927228,0.2268387,0.2670722,-0.05174001,0.2604445,0.07055433,-0.0001179888,0.2614379,0.001227354,0.006447976,-0.1753812,0.4934663,0.05393016,-0.2330238,0.261329,0.03934364,-0.2444354,0.06587678,0.1053127,-0.2414686,-0.00636516,0.1236257,0.0905091,-0.00167576,0.0165338,0.1190579,-0.3698014,-0.008967518,0.1289134,-0.6717104,-0.04716566,0.1500759,-0.7512158,0.02380862,-0.07053432,-0.00475727,0.05198034,-0.07445932,-0.3754247,0.04403869,-0.0666135,-0.6780545,0.02416878,-0.02752395,-0.7153563,0.1557664,-0.01013392,0.5741621,0.003928723,0.2596618,-0.07240619,0.009944518,0.2929464,0.008251177,-0.006861839,-0.2414405,-0.07676929,0.1398103,-0.2098911,0.007982709,0.1034872
135,0,0,0,-0.007175622,0.3325579,-0.0009034731,-0.0103082,0.6522007,0.007971716,-0.01301633,0.794891,0.02381762,0.1751334,0.5231613,-0.03973874,0.2266361,0.2669567,-0.05214871,0.2601024,0.07012154,-0.0005479014,0.260916,0.001027423,0.005813205,-0.1754845,0.4934848,0.05395919,-0.2331713,0.2609645,0.03939917,-0.2445197,0.0658127,0.1053849,-0.2414049,-0.006478101,0.1240877,0.09056045,-0.001640048,0.01625522,0.1193335,-0.3697641,-0.008901868,0.1294662,-0.6715456,-0.04701698,0.150627,-0.7510494,0.0239557,-0.07047367,-0.004783415,0.05220087,-0.07418681,-0.3754765,0.04414691,-0.06607061,-0.678001,0.02460043,-0.02680678,-0.7152687,0.156153,-0.01020012,0.5740587,0.003890657,0.259055,-0.07247507,0.009038673,0.2928225,0.008528683,-0.006884273,-0.2415491,-0.07695143,0.1395219,-0.2098353,0.008549144,0.1034386
168,0,0,0,-0.007182077,0.3324998,-0.0009318298,-0.01028319,0.6520676,0.007943954,-0.01280244,0.7947109,0.02376162,0.1752022,0.5231035,-0.0400211,0.2265124,0.2668048,-0.05237561,0.2597691,0.06964314,-0.0007975193,0.2604527,0.0005765734,0.005400159,-0.1755409,0.493515,0.05389516,-0.2332934,0.260677,0.03934773,-0.2446327,0.06578109,0.1053822,-0.2413673,-0.006552025,0.1244692,0.09059129,-0.001612052,0.01610832,0.1195406,-0.3697713,-0.008760316,0.1298793,-0.6714178,-0.04677908,0.1510245,-0.7509134,0.02421162,-0.07044744,-0.004798236,0.05231704,-0.07401604,-0.3755196,0.04423164,-0.06568608,-0.6779475,0.02497127,-0.02634586,-0.7151869,0.1565075,-0.01018451,0.5739452,0.00385764,0.2581254,-0.0739712,0.008230606,0.2928985,0.011898,-0.01084357,-0.2414449,-0.07706662,0.1399511,-0.2104003,0.007888869,0.1046768
200,0,0,0,-0.007185762,0.3324466,-0.0009597801,-0.01027109,0.6519547,0.007930361,-0.01264951,0.7945678,0.02373459,0.1752284,0.523073,-0.04022904,0.2263919,0.2666575,-0.0525946,0.259366,0.06897528,-0.00116311,0.2600272,-1.844993E-05,0.004880336,-0.1756071,0.4935259,0.05386528,-0.2334205,0.2604186,0.03934118,-0.2447332,0.06574093,0.1054476,-0.241333,-0.006597093,0.1247899,0.09062031,-0.00158472,0.0159737,0.1197369,-0.3697121,-0.008627988,0.1302735,-0.6712825,-0.04657115,0.151381,-0.7507751,0.02444542,-0.070425,-0.004812819,0.05243089,-0.073863,-0.3755852,0.04430164,-0.06533471,-0.6779001,0.02531309,-0.02592522,-0.7151129,0.156833,-0.0101754,0.5738469,0.003835401,0.2573746,-0.07503784,0.008032046,0.2910301,0.005329584,-0.01310234,-0.2411807,-0.07728669,0.1403205,-0.2104246,0.008064712,0.1048293
235,0,0,0,-0.007211137,0.3324021,-0.0009821913,-0.01032128,0.6518664,0.007925692,-0.01253987,0.7944548,0.02368875,0.1752343,0.5230427,-0.04042557,0.2262564,0.2665268,-0.05278283,0.2590002,0.06842171,-0.001451052,0.2597578,-0.0003582337,0.004707063,-0.1757008,0.4935379,0.05386765,-0.2335475,0.2602121,0.03938121,-0.2448204,0.06571844,0.105567,-0.2412219,-0.006613248,0.1251955,0.0906491,-0.0015635,0.01584851,0.1199365,-0.3697372,-0.008515931,0.1306506,-0.6711611,-0.04634441,0.1517273,-0.7506468,0.0246959,-0.07040682,-0.004818432,0.05254203,-0.07371211,-0.3756534,0.04437872,-0.06499585,-0.6778495,0.02566632,-0.02551821,-0.7150325,0.1571715,-0.01021766,0.5737689,0.003822701,0.2569246,-0.07580169,0.00845719,0.2908493,0.004943579,-0.01348608,-0.2410212,-0.0772578,0.1406663,-0.2101851,0.008386744,0.1055001
267,0,0,0,-0.00721244,0.3323532,-0.001004085,-0.01028703,0.6517429,0.007927657,-0.0124419,0.7943459,0.02363708,0.1753263,0.5229859,-0.04061996,0.2261761,0.2663786,-0.0528967,0.2587073,0.0680198,-0.001618626,0.2595908,-0.0005888885,0.004910711,-0.1757438,0.4935528,0.05382218,-0.233655,0.2600332,0.03940301,-0.244899,0.06568949,0.1056636,-0.2407969,-0.006581127,0.1256993,0.09066882,-0.00154248,0.0157644,0.1201049,-0.3696749,-0.008351181,0.1309668,-0.6710563,-0.04611589,0.1520102,-0.7505398,0.02493685,-0.07039556,-0.004822255,0.05261989,-0.07359488,-0.3757195,0.04444734,-0.06471662,-0.6778173,0.02598206,-0.02519293,-0.7149723,0.1574803,-0.01019476,0.5736668,0.003813626,0.2568014,-0.07633767,0.008632063,0.2907584,0.0049961,-0.01350565,-0.2406139,-0.07713623,0.1413945,-0.210168,0.008520811,0.1057029
301,0,0,0,-0.00722884,0.3323142,-0.00101996,-0.01029831,0.6516466,0.007924914,-0.01237621,0.7942661,0.02355926,0.1753828,0.5229162,-0.04076935,0.2261222,0.2661924,-0.05299618,0.2584522,0.06771041,-0.001684375,0.2594324,-0.0008603783,0.004964051,-0.1758101,0.4935868,0.05377329,-0.2337769,0.259901,0.03943499,-0.2449815,0.0656894,0.105777,-0.2405721,-0.00654447,0.1259906,0.09068628,-0.00152744,0.01570592,0.1202685,-0.3696539,-0.008146978,0.1312527,-0.6709626,-0.04581244,0.1522459,-0.7505059,0.02509548,-0.07039353,-0.004813811,0.05268361,-0.07349512,-0.3757663,0.04456303,-0.06446475,-0.6777773,0.02635164,-0.02490919,-0.7148969,0.1578494,-0.01020906,0.5735867,0.003803438,0.2566741,-0.07652319,0.008710442,0.2907251,0.00528864,-0.01334289,-0.2405182,-0.07718016,0.1417044,-0.2099859,0.008639311,0.1061133
