2946,7337,0.071272781004661,1.40171513860078,17.1442389463183,0.173595881276853
2980,7371,0.131488535649052,1.77105160718796,17.1131373717805,-0.031101574537729
3014,7404,0.0741892421253663,-1.73634222799046,17.2103067831697,0.0971694113891814
3054,7445,0.038758131762649,-0.864173423480909,17.4041342144467,0.193827431276972
3080,7471,0.154578160298253,4.4546164821386,17.4375853093098,0.0334510948631248
3115,7505,0.0274333612382242,-3.73955291353025,17.5379188907174,0.100333581407579
3149,7539,0.0991220600127288,2.10849114042661,17.5489027084306,0.0109838177131856
3185,7576,0.0453545962330303,-1.45317469674861,17.6768948723917,0.127992163961142
3213,7604,0.0725154985404615,0.9700322252654,17.7263884704543,0.0494935980625897
3248,7639,0.0495426172192317,-0.656368037749425,17.747200499358,0.0208120289036415
3279,7670,0.0925320840026724,1.38675699301422,17.8206899811504,0.0734894817924392
3309,7700,0.0598277062947924,-1.090145923596,17.7806528554145,-0.0400371257359105
3343,7733,0.120319954193558,1.83309842117471,17.9278877726967,0.147234917282244
3380,7771,0.0717626507968914,-1.27782377359649,17.9537435058448,0.0258557331480702
3411,7802,0.0685055618959773,-0.105067383900454,17.9794145927624,0.0256710869176509
3448,7839,0.0741715131612595,0.153133817980599,18.0545062362237,0.0750916434612456
3479,7870,0.114691463608754,1.30709517572563,18.0508953005741,-0.00361093564962545
3511,7902,0.112363468723563,-0.0727498401622111,17.881098341735,-0.169796958839061
3542,7932,0.073010634444081,-1.31176114264941,17.8963397604139,0.0152414186789365
3582,7973,0.0327583008020124,-0.981764235172404,17.6089673882656,-0.287372372148358
3612,8003,0.164795281782994,4.40123269936606,17.7186680216264,0.10970063336082
3645,8036,0.138103689375886,-0.808836133548738,17.6694112494184,-0.0492567722079933
3674,8064,0.0925993950911771,-1.62515336731103,17.5959576144764,-0.0734536349420161
3711,8102,0.0816489165407003,-0.288170488170442,17.567824153254,-0.0281334612223532
3740,8131,0.0624068798801586,-0.663518505535918,17.5242256591494,-0.043598494104657
3777,8167,0.0718241629305988,0.261591195845559,17.5637877421817,0.0395620830322727
3806,8196,0.0373881933771014,-1.18744722598267,17.4472876361795,-0.116500106002157
3843,8234,0.0971789786092933,1.57344171663663,17.375463556669,-0.0718240795104883
3873,8263,0.0758160105885591,-0.73665406968049,17.3099225308694,-0.0655410257996643
3909,8300,0.0773382007762844,0.0411402753439278,17.3404245594439,0.0305020285745954
3939,8329,0.140125243314151,2.16507043234023,17.0319885330524,-0.308436026391586
3978,8369,0.024604781311047,-2.8880115500776,16.8573408478395,-0.174647685212829
4008,8398,0.0813087950424616,1.95531081832464,16.8730713372062,0.0157304893667138
4047,8438,0.0332348982367503,-1.20184742014278,17.0351006484673,0.162029311261037
4075,8466,0.0632022195285268,1.0702614747063,17.162170679645,0.127070031177674
4115,8506,0.0820526168535508,0.4712599331256,17.2631578249433,0.10098714529834
4144,8535,0.104928022373264,0.788807086886653,17.144601486515,-0.11855633842826
4177,8568,0.143225366112537,1.16052556785676,17.2176653628055,0.0730638762904938
4209,8600,0.0874894100289203,-1.74174862761302,17.2632554807564,0.0455901179509155
4247,8637,0.0389605898786674,-1.31158973379062,17.0772751680669,-0.185980312689537
4281,8672,0.0778286791848484,1.11051683731946,17.044319233008,-0.0329559350589363
4311,8702,0.0865270810031483,0.289946727276663,16.950619985196,-0.0936992478119869
4346,8736,0.158107133534228,2.10529566267883,16.7405281546742,-0.210091830521751
4379,8770,0.180515509353262,0.659069877030389,16.6700068764378,-0.0705212782364057
4411,8802,0.286653055719585,3.31679832394762,16.425121369965,-0.244885506472823
4446,8837,0.320193755017785,0.958305694234286,16.2062256447809,-0.218895725184126
4482,8873,0.159347395382159,-4.46795443432296,16.3138750742466,0.10764942946577
4517,8908,0.131138248255257,-0.805975632197207,16.3232334270502,0.00935835280352748
4546,8937,0.212043949049171,2.7898517515143,15.9360464880187,-0.387186939031446
4580,8970,0.103174914198712,-3.29906166213513,15.9888512864178,0.0528047983991087
4615,9006,0.137218289585051,0.945649316287213,16.1126123248417,0.123761038423831
4652,9043,0.279032913850845,3.83282768285929,16.2006482815457,0.0880359567040472
4683,9073,0.553107612949957,9.13582330330374,16.5874198126929,0.386771531147179
4721,9112,1.11625231908919,14.4396078497238,18.3394892664041,1.75206945371124
4749,9139,2.70512072721982,58.8469780789123,19.7463020158092,1.40681274940511
4786,9176,1.51294772810656,-32.220891867926,19.6575575862675,-0.0887444295417801
4815,9205,0.412366162334962,-37.9510884748826,19.7835583682529,0.126000781985386
4848,9239,0.597261186498927,5.43808894599896,19.4362273502803,-0.347331017972518
4883,9273,0.807129476174505,6.17259675516407,19.2763893605139,-0.159837989766459
4915,9306,0.91993866791393,3.41846035574015,19.6208804336919,0.344491073177984
4951,9342,0.775041885623985,-4.02491061916512,19.7317897350556,0.110909301363744
4978,9369,0.881562464645881,3.94520663044058,19.8242547005698,0.0924649655142389
5012,9402,0.535799731172033,-10.4776585901166,19.7099811874938,-0.114273513076043
5048,9439,0.356867182194572,-4.83601483722867,19.577375076691,-0.132606110802847
5081,9472,0.279899865135251,-2.33234294119153,19.4119011130715,-0.165473963619426
5114,9505,0.198505192812936,-2.46650522188834,19.0855503983301,-0.326350714741423
5149,9540,0.171644124363924,-0.767459098543205,18.8924674897962,-0.193082908533949
5183,9574,1.11956734092305,27.8800946046801,18.8561819050702,-0.0362855847259738
5214,9605,2.19065701016833,34.5512796530737,19.0014377294093,0.145255824339131
5247,9638,1.4566824128272,-22.241654464883,18.9722948003266,-0.0291429290826741
5283,9674,0.170908436874017,-35.7159437764772,18.6817328194511,-0.29056198087557
5315,9705,0.673263285992185,16.2049951328441,18.2385805191531,-0.44315230029796
5347,9738,0.753815093812432,2.44096387334083,18.5041510281465,0.26557050899341
5380,9771,0.843555028828074,2.71939197017095,18.5955160383749,0.0913650102284151
5415,9806,0.82445232480089,-0.545791543633818,18.9158173642245,0.320301325849535
5447,9838,0.582104971459929,-7.57335479190503,19.059573569787,0.143756205562546
5481,9872,0.498824629403858,-2.44942182517857,19.2971257124713,0.23755214268429
5511,9902,0.4021969803872,-3.22092163388858,19.3280188925846,0.0308931801133241
5544,9935,0.227215704724132,-5.30246289888087,19.1312294206664,-0.196789471918276
5571,9962,0.297258941193095,2.59419394329494,19.1106389116064,-0.0205905090599074
5611,10002,0.0875195720617751,-5.243484228283,18.9576716368107,-0.15296727479571
5641,10032,0.859179022274294,25.7219816737506,19.0232673982033,0.0655957613926006
5679,10069,1.92695788816525,28.8588882673232,19.4697067772148,0.446439379011501
5708,10098,2.33407773128421,14.0386152799642,18.7965802168644,-0.673126560350482
5745,10136,0.605778375303491,-45.4815619994927,18.7748889826659,-0.0216912341984177
5774,10165,0.710944916902179,3.62643246892028,18.3534247208698,-0.421464261796103
5807,10198,0.803152254330635,2.79416174025623,18.2519505649632,-0.101474155906679
5842,10233,0.889133727813875,2.45661352809258,18.5534055441269,0.301454979163704
5876,10267,0.72311940660012,-4.88277415334575,18.710092280156,0.156686736029158
5909,10300,0.720984082337794,-0.0647067958280401,18.9373530604322,0.227260780276175
5944,10335,0.572541303608602,-4.2412222494055,19.2563300663523,0.318977005920143
5981,10371,0.48047195757617,-2.55748183423421,19.5477569056405,0.291426839288182
6016,10407,0.372797405891327,-2.99095976902342,19.8016842409343,0.253927335293739
6047,10438,0.289227378581625,-2.69580733257104,19.5991177113692,-0.202566529565068
6081,10472,0.155523719772651,-3.93246055320514,19.4806989720507,-0.118418739318461
6116,10507,0.140391832737778,-0.432339629567787,19.2616442984965,-0.219054673554211
6149,10540,0.678452691206648,16.3048744990567,19.1260450444463,-0.135599254050213
6184,10575,1.88850941633928,34.5730492895039,18.3721711338772,-0.753873910569091
6218,10609,2.4558658699446,16.6869545178033,17.9078980623464,-0.464273071530847
6248,10639,1.20018742032948,-41.8559483205038,18.0982065485469,0.190308486200536
6283,10674,0.476007361074244,-20.690858835864,17.6921598620343,-0.406046686512596
6312,10703,1.0802137816145,20.8347041565605,17.6369001392883,-0.0552597227459728
6348,10738,0.923758318442838,-4.47015609061889,17.8885474064086,0.251647267120219
6377,10768,0.953628658313197,0.995677995678612,18.2142025974215,0.325655191012977
6409,10800,0.861441878795632,-2.8808368599239,18.6026622620292,0.388459664607652
6444,10835,0.687867379154154,-4.95927141832793,18.7458200737452,0.143157811716019
6479,10870,0.562957475290388,-3.56885439610761,18.8187351288444,0.0729150550992372
6511,10902,0.413334065066737,-4.67573156948909,18.8794105806908,0.0606754518463823
6545,10936,0.310275422029538,-3.03113655991762,18.871935322705,-0.0074752579858206
6579,10969,0.163614494817325,-4.44427052158221,18.7923615315908,-0.0795737911141678
6614,11005,0.0712573520980439,-2.5654761866467,18.6627428409339,-0.129618690656951
6644,11035,0.580901022533024,16.9881223478327,18.484065669728,-0.178677171205834
6680,11071,1.56428613830034,27.3162532157587,17.984289486127,-0.499776183601053
6710,11101,2.50514490850183,31.3619590067164,17.4487260873321,-0.53556339879486
6744,11134,1.25669619065479,-37.8317793286982,17.6443691794995,0.195643092167359
6807,11197,0.695633643065087,-8.90575472364605,17.9221555670285,0.277786387529037
6837,11228,1.16305904719678,15.0782388429578,18.4539517843882,0.531796217359656
6878,11269,0.769809444034614,-9.59145373566254,18.7965788296105,0.342627045222287
6907,11298,1.00454059210415,8.09417751963923,18.7655961288206,-0.0309827007899131
6945,11336,0.580355972445697,-11.1627531489067,18.6408500426653,-0.124746086155284
6974,11364,0.591382049001348,0.39378844841612,18.3643352328437,-0.276514809821592
7008,11399,0.41500647189357,-5.03930220307936,18.4731084038476,0.108773171003882
7039,11430,0.323013416549483,-2.96751791432538,18.3629345681148,-0.11017383573272
7079,11470,0.194401748277112,-3.21529170680928,18.2863670380702,-0.0765675300445992
7111,11502,0.259821075908818,2.0443539884908,18.1278841019161,-0.158482936154144
7146,11537,0.607408827648625,9.93107862113735,18.3335633807744,0.205679278858291
7179,11569,1.73604358251198,35.2698360894798,18.2499603072561,-0.083603073518308
7214,11605,1.69175710344711,-1.23017997402421,18.0585923060208,-0.191368001235308
7244,11635,1.12557150377457,-18.8728533224177,17.9561569086307,-0.102435397390082
7278,11669,0.163662442322412,-28.2914429838871,17.6619020506199,-0.294254858010767
7312,11703,0.609521383097301,13.113498258085,17.2356374494217,-0.426264601198266
7350,11740,0.735782747977198,3.41246932107829,17.1376413163812,-0.0979961330404997
7379,11770,1.07317658267923,11.2464611567346,17.3546432986141,0.21700198223289
7415,11805,0.787682314130989,-8.15697910137844,17.4032487499869,0.048605451372886
7444,11834,0.77266420085308,-0.517865975100323,17.4075802825859,0.00433153259897168
7473,11864,0.608274714033981,-5.47964956063663,17.4571251072373,0.0495448246513632
7508,11899,0.341792711892312,-7.61377148976198,17.3758451005539,-0.0812800066833432
7544,11934,0.223404838446023,-3.38251066989397,17.2515846790419,-0.124260421511991
7577,11968,0.0613689287968104,-4.76576204850625,17.187668895774,-0.0639157832679658
7609,12000,0.22339166336744,5.06321045533218,17.514667972225,0.326999076451045
7644,12035,0.834689234305595,17.4656448839473,17.2761869917625,-0.238480980462484
7678,12069,1.61932297391936,23.0774629298167,17.2959981018578,0.0198111100952332
7710,12100,1.86695987227043,7.98828704358287,16.8274247227073,-0.468573379150499
7749,12139,0.771371958548066,-28.091997787753,16.5665635422709,-0.260861180436336
7781,12172,0.31055319126267,-13.9642050692544,16.1219984043455,-0.444565137925416
7814,12204,0.700096133022087,12.1732169299818,15.7093894882021,-0.41260891614338
7843,12233,0.973229075357906,9.41837732192478,15.6178675744324,-0.0915219137697498
7880,12270,0.795815754299247,-4.79495462320701,15.8794324805686,0.261564906136213
7911,12301,0.897669830386085,3.28561535763994,16.1757415146767,0.296309034108058
7951,12342,0.488170564739814,-9.9877869669822,16.2121830276126,0.0364415129359372
7979,12370,0.697846730249146,7.48843448247611,16.571140497168,0.358957469555357
8013,12404,0.287188519159244,-12.0781826791147,16.6448207919217,0.0736802947537463
8043,12434,0.297247653080176,0.335304464031074,16.7315913599235,0.0867705680018069
8079,12470,0.105994207296226,-5.31259571622084,16.8324738388914,0.100882478967943
8108,12499,0.101398457012518,-0.158474147714073,17.065344374616,0.232870535724597
8148,12539,0.660360654633474,13.9740549405239,17.0574131658529,-0.00793120876313225
8178,12568,2.10041306524585,49.6569796762887,16.9498133489839,-0.107599816869062
8213,12603,1.80456342357227,-8.45284690495944,17.131034709969,0.18122136098518
8241,12632,0.750321707943082,-36.3531626079029,17.0449554130944,-0.0860792968746225
8280,12670,0.45052631188274,-7.88935252790374,16.6211789646576,-0.423776448436843
8312,12703,0.943417806344771,14.9361058927888,16.4405301365603,-0.180648828097308
8349,12740,0.93236337066382,-0.298768531917615,16.8274691857789,0.386939049218689
8378,12769,1.16365475374078,7.97556493368817,17.1435954395256,0.316126253746695
8414,12804,0.850054259321028,-8.96001412627852,17.3644185456794,0.220823106153773
8448,12839,0.702575937715057,-4.21366633159918,17.4503995658323,0.085981020152925
8480,12870,0.520971862200913,-5.85819598432723,17.4549742953651,0.00457472953275939
8512,12903,0.350293732353364,-5.17206454083482,17.574243286706,0.119268991340896
8546,12936,0.239686503578408,-3.3517342053017,17.7042825132804,0.130039226574429
8576,12967,0.121205508619817,-3.82196757930938,17.7810735272269,0.0767910139465044
8612,13003,0.268153073549655,4.08187680360661,18.031739168412,0.250665641185069
8642,13033,1.64502202320973,45.8956316553359,17.3167191619696,-0.715020006442408
8675,13066,2.38393178566409,22.3912049228594,17.3638319726642,0.0471128106946317
8705,13096,2.0675151460766,-10.547221319583,16.9232260335511,-0.440605939113144
8746,13137,0.285682611112395,-43.4593301210782,16.5493471757987,-0.373878857752388
8776,13166,0.713701310910429,14.759265510277,16.3350191077143,-0.214328068084367
8809,13200,0.90678110965275,5.67881761006829,16.4056213905039,0.0706022827895474
8846,13237,0.819435743584218,-2.36068556941979,16.7057741010958,0.300152710591977
8876,13267,1.02915055939656,6.99049386041139,17.021780203987,0.316006102891194
8908,13299,0.832189197310187,-6.15504256519915,17.3496055627742,0.327825358787113
8943,13334,0.743262781203454,-2.54075474590667,17.4273188354479,0.0777132726737158
8978,13369,0.521585223135927,-6.33364451621504,17.7105617990206,0.28324296357269
9011,13402,0.317621632006825,-6.18071488270006,17.8125316626398,0.10196986361926
9046,13437,0.128551515612774,-5.40200332554431,17.7266869193749,-0.0858447432649356
9075,13466,0.256260359029655,4.40375322127175,17.8983605745547,0.17167365517977
9108,13499,0.999714904623793,22.5289256240648,17.5216191089698,-0.376741465584875
9143,13534,1.56349351093568,16.1079601803397,17.4589202540303,-0.0626988549394873
9178,13569,1.68562454334395,3.4894580688076,17.3929667025988,-0.0659535514314555
9216,13607,0.540099722317647,-30.1453900270079,16.7992360739636,-0.59373062863526
9244,13635,0.554200787928074,0.503609486086671,16.4584303917401,-0.340805682223518
9280,13670,0.834058911794213,7.99594639617542,16.7835825977578,0.325152206017762
9313,13704,0.998386249105139,4.83315697973311,17.2560598769335,0.472477279175713
9344,13734,1.1960174481033,6.58770663327204,17.6743093922689,0.418249515335358
9377,13768,0.836610569327342,-10.5707905522341,17.9140839616887,0.239774569419776
9412,13803,0.549232426985513,-8.2108040669094,17.9897633558474,0.0756793941587759
9450,13841,0.781000754117308,6.09916650346829,18.6392276326916,0.64946427684411
9477,13868,0.65868861945921,-4.53007906141104,19.0975040857294,0.458276453037826
9511,13902,0.888686273819001,6.76463689293504,17.8617085258814,-1.23579555984803
9546,13936,0.153792423436992,-21.6145250112356,18.0246028234537,0.162894297572308
9575,13966,0.619092557117759,15.5100044560256,18.1690442023004,0.144441378846729
9612,14003,1.47169255171919,23.0432430973359,17.7503026217454,-0.418741580554943
9647,14038,1.95762893062851,13.8838965402665,17.879633282637,0.12933066089154
9681,14072,1.4067801514017,-16.2014346831414,17.7655160364881,-0.114117246148883
9716,14107,0.154021842615211,-35.7930945367569,17.4995411445722,-0.265974891915903
9748,14139,0.72561635379772,17.8623284744534,17.2078188546456,-0.291722289926575
9783,14173,1.01996805345384,8.65740293106242,17.3350294084149,0.12721055376932
9817,14207,0.94780076319934,-2.12256736042656,17.4187373074344,0.0837078990194371
9850,14241,1.03426244496537,2.54299064017729,17.7877646856377,0.369027378203342
9889,14279,0.695533610669997,-8.91391669198345,17.7623868030037,-0.0253778826339932
9921,14312,0.691202531660218,-0.131244818478142,17.8244374112024,0.0620506081986996
9956,14347,0.730732586224683,1.12943013041329,18.4401650881744,0.615727676971929
9989,14380,0.572497724117006,-4.79499582144476,18.0244007356288,-0.415764352545608
10023,14414,0.202264228425024,-10.8892204615289,17.7734899379213,-0.250910797707405
10056,14447,0.0833790198185201,-3.60258207898496,17.798522346433,0.0250324085116276
10089,14480,0.28222857159091,6.02574399310271,18.1806577930796,0.382135446646657
10123,14514,0.795209310863586,15.0876688021375,18.0849758565295,-0.0956819365501076
10154,14545,2.04140917192175,40.1999955180054,17.9943872481413,-0.0905886083882024
10189,14580,2.50674281687456,13.2952469986517,18.5605721539964,0.566184905855113
10218,14609,1.71835989788651,-27.1856178961397,18.457903547512,-0.102668606484396
10253,14643,0.268245693138703,-42.6504177867002,17.6864437883676,-0.771459759144417
10284,14675,0.795609008682269,16.4801036107364,17.2494893100959,-0.436954478271673
10320,14711,0.951729764504222,4.33668766172092,17.4497674586068,0.200278148510844
10349,14740,1.08869292681008,4.72286766571929,17.6784996631661,0.228732204559332
10407,14798,0.972993968728115,-1.99480962210286,18.1878241258914,0.509324462725321
10441,14832,0.48651552819384,-14.3081894274787,17.994713458131,-0.193110667760436
10475,14865,0.328508367699043,-4.78809577256959,17.9108435752264,-0.0838698829046116
10508,14899,0.223885752145333,-3.07713575157969,17.9159944752068,0.00515089998040708
10541,14932,0.180022377043993,-1.3291931848891,17.8835986495437,-0.0323958256631371
10574,14964,0.146724325823575,-1.04056410063808,17.8461464710493,-0.0374521784944051
10610,15001,0.258313758359682,3.01593060908398,17.7297293002821,-0.116417170767168
10645,15036,0.885279098427426,17.913295430507,17.2142124102279,-0.515516890054212
10678,15069,2.09450891286237,36.64332771015,17.3544760698404,0.140263659612536
10716,15107,2.10906367635175,0.383020091825769,17.4052305252165,0.0507544553760937
10744,15134,1.07951203976583,-38.1315420957751,16.9776686816604,-0.427561843556092
10781,15171,0.43029521216071,-17.5464007460842,16.8195950038375,-0.158073677822951
10841,15232,0.8661908401689,7.14582996734738,17.1273566061687,0.307761602331233
10873,15264,0.780103914009368,-2.69021644248538,17.3365637697124,0.209207163543695
10910,15301,0.694091818433061,-2.32465123179209,17.6564179325141,0.319854162801693
10942,15332,0.640655844189743,-1.72374110462318,17.7533558632927,0.0969379307785765
10974,15365,0.520441163817529,-3.64286910218828,17.7763504426876,0.0229945793949646
11010,15400,0.330442667091841,-5.42852847787682,17.6486688557505,-0.127681586937147
11042,15433,0.337714491492879,0.220358315182984,17.6803191787152,0.0316503229646692
11080,15470,0.14314395450397,-5.25866316186241,17.5763652481017,-0.10395393061345
11113,15504,0.13402089172255,-0.268325375924117,17.4789959331998,-0.0973693149019041
11148,15538,0.178075051454656,1.29571058035607,17.1880740603985,-0.290921872801267
11181,15572,0.686131630308379,14.9428405545213,16.7999759890384,-0.388098071360091
11214,15605,1.87107420540332,35.9073507604526,16.3392167644336,-0.460759224604882
11256,15647,1.44291740188606,-10.1942096075537,16.1208249699439,-0.218391794489623
11287,15677,0.235900360677278,-40.2339013736261,15.6416173221452,-0.479207647798747
11321,15712,0.928588230761877,19.7910820024171,15.4169445595202,-0.224672762624966
11355,15746,1.04160165988706,3.3239243860348,15.835136941496,0.418192381975743
11389,15780,0.867613555849032,-5.11729717758907,16.2855118076379,0.450374866141948
11422,15813,0.779172183870798,-2.680041575098,16.7280459189853,0.44253411134741
11455,15845,0.661476608059591,-3.67798674410023,17.1650768355578,0.437030916572514
11488,15879,0.392367746666379,-7.91496651156504,17.2951104104531,0.130033574895251
11520,15911,0.240364068686407,-4.75011493687412,17.3730191037898,0.0779086933366884
11554,15945,0.153752662320469,-2.54739430488053,17.4417789241378,0.0687598203479887
11590,15981,0.150124218626112,-0.100790102621041,17.7349166059086,0.29313768177083
11620,16011,0.232556143968412,2.74773084474333,17.6106527699846,-0.124263835924037
11650,16041,1.43351610860751,40.0319988213032,16.7384685978111,-0.872184172173508
11686,16077,2.09081043183044,18.2581756450814,15.9514104669614,-0.787058130849614
11721,16112,1.78734961974592,-8.67030891670038,15.063157305136,-0.888253161825416
11757,16148,0.354313575617727,-39.8065567813388,14.3472472599845,-0.715910045151512
11787,16178,0.840464817342066,16.2050413908113,14.1366567232597,-0.210590536724824
11819,16210,1.23078766050337,12.1975888487906,14.5086497636174,0.371993040357717
11846,16237,1.46187538825094,8.5588047313917,15.0940632957341,0.585413532116689
11891,16282,0.790826206128352,-14.9122040471687,15.8821393294915,0.788076033757429
11923,16314,0.880780830920341,2.81108202474966,16.4876458632938,0.60550653380227
11955,16346,0.570247279283044,-9.70417348866554,16.8366780031053,0.349032139811523
11989,16380,0.382695170053594,-5.51623850674852,16.9765693828042,0.139891379698852
12024,16415,0.229389493138675,-4.38016219756911,17.2213668749178,0.244797492113673
