5227,0.0337678938640993
5264,0.0304420640747578
5303,0.022072062529072
5331,0.0223013966475415
5357,0.0136037015274535
5394,0.00685111466594389
5427,0.00329129497631821
5471,0.00264746090343734
5503,0.000960498641362679
5541,0.00158041742737957
5566,0.000995383177317029
5597,0.00510068186080347
5633,0.00117896044058991
5669,0.00460456032664227
5699,0.0029420991216549
5734,0.00206848897069609
5768,0.00235719275687406
5806,0.00322705181751443
5844,0.00210098384919234
5881,0.000197034296741389
5912,0.00134323709027935
5948,0.00142502716075695
5989,0.00284095823404841
6024,0.000845923383412
6057,0.000626982021228195
6101,0.00292114649391348
6126,0.00394345735588016
6162,0.00098573488461128
6194,0.00180184165747163
6229,0.00361073727826189
6264,0.00564447956899196
6298,0.0356550286450132
6330,0.0687825353644818
6366,0.0859921936966208
6396,0.0596000079961603
6429,0.024199628006616
6462,0.0274900258414411
6494,0.0394733032620728
6533,0.0485228781756347
6570,0.052086122028736
6605,0.046540557028738
6643,0.0468861537179629
6677,0.0248141703043313
6720,0.0135487774943198
6758,0.00828448592433487
6792,0.00640642035134126
6826,0.0056025268898363
6867,0.00505386593812049
6902,0.00347848411385485
6940,0.00110230393212689
6980,0.000879706045166135
7022,0.0103783793829842
7051,0.00647616860306862
7092,0.0130135621697486
7127,0.0528942139541655
7173,0.143273800004486
7200,0.100392505882662
7229,0.018555446191479
7264,0.0478882032123777
7302,0.0514438891868831
7328,0.0519865122946531
7365,0.0485919771366473
7403,0.0459346338293658
7443,0.0210064281800313
7472,0.0109769964665371
7507,0.00629660586500068
7544,0.0023947138831836
7583,0.00147090122251177
7610,0.00181794134051093
7643,0.00153536734598493
7676,0.00139763973416438
7710,0.00125323469995612
7744,0.00149251609294398
7778,0.00127701664917307
7818,0.00127208806980105
7854,0.0127736636482504
7887,0.084230751202868
7924,0.0959417957502477
7957,0.0919049232841259
7999,0.040049433679893
8028,0.0259583457059131
8062,0.0428992322502214
8095,0.0383315482997525
8127,0.0476400415548014
8163,0.0323087501881316
8194,0.0289224248532106
8224,0.0147178189663066
8257,0.00675376304637867
8294,0.00200399456648614
8328,0.00260174489598142
8362,0.00276127051496516
8392,0.00165584932839081
8493,0.00617161991615101
8554,0.00208390016601078
8591,0.021779208609575
8627,0.00191195383273653
8663,0.000862467843441682
8697,0.000915898145562356
8724,0.000992602679698388
8754,0.00167883216839889
8795,0.0222130297159991
8830,0.00293076972689491
8865,0.00136661363976068
8894,0.00106070628284472
8928,0.00195928477573109
8961,0.00218050038297965
8995,0.00402912239429761
9027,0.00181206631617408
9063,0.000156453861854934
9096,0.0122839104141013
9130,0.0579095110785578
9163,0.0131795423777209
9197,0.0469011053503081
9234,0.0437164204023757
9273,0.0414965888219309
9307,0.00657463932481191
9344,0.00389287944311225
9423,0.041268898999838
9457,0.0333959576321305
9492,0.00836056091912027
9520,0.0345832278884063
9560,0.0563024965437696
9597,0.0104951466182897
9634,0.0242493288944788
9669,0.00465540834412032
9706,0.00175887953467888
9743,0.00266580888649147
9768,0.0101801098914684
9799,0.0268961516674496
9834,0.0197281546200487
9870,0.0410464402584239
9902,0.0452507352152817
9932,0.0375452278926392
9970,0.0463564597187872
10008,0.0118041285759035
10035,0.00306126145552647
10065,0.0236392460086746
10094,0.0270512979007699
10129,0.0256632058459421
10160,0.0334142401515131
10204,0.0365398042234411
10234,0.0260165399281762
10266,0.039736553302295
10300,0.0440172888297729
10345,0.0100561668240209
10379,0.00707939456351698
10413,0.00387272738800119
10445,0.00475289688267675
10480,0.00661350251387133
10510,0.0116636961259271
10545,0.0389400909087839
10578,0.0245702737680261
10612,0.0468080809690319
10646,0.0543104064626927
10678,0.0499395883886069
10711,0.03795675876834
10747,0.0260195457198807
10785,0.0118008865364689
10817,0.0213436122967149
10851,0.0151110832308309
10886,0.0270820081225294
10925,0.0273360108613076
10964,0.0443666639744158
10994,0.0293183593728533
11030,0.0590981273640319
11065,0.0167346011898739
11101,0.016538346783594
11136,0.00572542138828999
11172,0.00506923937496881
11203,0.00452298345641149
11243,0.000584570596690698
11277,0.00138392552643019
11314,0.00387814560245895
11353,0.00137388988844194
11382,0.00118420396235566
11409,0.00249043971874591
11435,0.00365778518902099
11467,0.000575573894153423
11503,0.000687349804027932
11537,0.000442251815868206
11577,0.00356772100813744
11605,0.00197029030486917
11639,0.00100848306831176
11672,0.00114146719338108
11703,0.00177298823867103
11744,0.000723135865385407
11780,0.00203451493987911
11815,0.000761437284174521
11849,0.00166660302243277
11883,0.00920719830565474
11918,0.00162429723235943
11952,0.000275834771394218
11990,0.00436297285380197
12030,0.00289119028461214
12064,0.00406610217284277
12100,0.00515151473651069
12134,0.00549758198844108
12177,0.00392211446989331
12215,0.00378204943153562
12254,0.00501651982848478
12292,0.00837392369973578
12329,0.0118001452912166
12365,0.00584623763472964
12402,0.00577600893632989
12441,0.00736554988899964
12472,0.00429210168223679
12507,0.0173507314015463
12545,0.00602685536384053
12582,0.00828203284292219
12610,0.010591254028917
12646,0.00839200411296095
12685,0.00866351440946246
12724,0.00825993539712786
12749,0.0145789719935199
12782,0.0125171707893772
12817,0.00752223468917884
12853,0.0086176007771852
12894,0.0314471086703005
12928,0.0210858851673744
12961,0.00927388177693308
12999,0.00897665350232278
13026,0.0106416674608573
13065,0.00772947072523156
13099,0.00709770850843622
13137,0.0051528393247215
13171,0.00507116333695788
13204,0.00552710136491512
13243,0.00554458644308463
13281,0.00309930384268783
13322,0.00138827740961207
13358,0.00133667045463446
13389,0.00196703718401116
13420,0.00284372607372149
13455,0.00568904017709936
13499,0.0105248178256062
13539,0.00998374593257202
13572,0.0089768932420471
13600,0.0115904021878232
13635,0.00910782441277357
13669,0.0129066367478423
13710,0.00968366638062117
13750,0.0133110022608472
13792,0.0145757682514647
13821,0.0132046724994181
13850,0.0123472295849947
13883,0.0165334024782191
13926,0.0145002984888972
13961,0.0135444751723123
13995,0.0251496691274209
14035,0.0108882440764546
14069,0.00891503264612061
14105,0.00926843320557113
14145,0.00797330316022106
14178,0.0153031585894237
14218,0.00725214983255246
14249,0.00348242527807025
14284,0.000698956190476117
14321,0.00403925766674689
14362,0.0011319218845918
14399,0.0108895057798357
14428,0.00350421001981562
14488,0.00512428926564264
14527,0.00206828603074887
14566,0.00506110046733846
14599,0.00106876795235055
14632,0.00180258341213936
14665,0.00255365221747802
14700,0.00342121425904431
14733,0.00129404032898174
14774,0.0120529268917927
14799,0.0174931618480634
14833,0.00547546500345932
14861,0.00731832377120892
14895,0.00808877576206723
14931,0.0070597792016383
14968,0.00740700460066287
15007,0.00799131349175483
15046,0.00629971785587103
15081,0.00608854229165006
15112,0.0071329622730319
15148,0.0246431198369967
15187,0.00833891771337095
15218,0.0094659295485915
15253,0.0101082650076163
15287,0.00937453826664602
15324,0.011380293421657
15360,0.0126305664148646
15395,0.0203293725231237
15432,0.00854821694247615
15472,0.028681842452022
15500,0.0111031850366699
15536,0.0116226668925153
15569,0.0107552927992882
15612,0.0098923511951541
15646,0.00842766301868047
15696,0.0197859267775169
15727,0.00913224585269136
15760,0.00680029724249992
15794,0.00558756924231924
15832,0.00156284733822278
15865,0.00352567574641426
15902,0.00338904479925597
15934,0.000868321313046196
15972,0.00421970930129096
16005,0.00632853040848874
16044,0.00826277825921501
16074,0.00807472398792053
16109,0.00932713965179512
16144,0.0112126795788867
16178,0.0104102097360714
16209,0.0116424094768698
16245,0.0123343024915555
16277,0.0133019395054762
16311,0.0108014272016295
16340,0.0129611541784339
16377,0.0120253644380553
16411,0.0130932119817586
16451,0.0109419176302687
16476,0.010975845574073
16509,0.0116631185472924
16543,0.0093629350941005
16576,0.00993006200323662
16610,0.0100286755086061
16645,0.00996867670263155
16683,0.00928074337913113
16719,0.00690664300735323
16752,0.00539190552444971
16786,0.0080257828799611
16821,0.00947312552900835
16858,0.00419284033547426
16892,0.00889011780736602
16948,0.00563155378071677
16966,0.00509176716353796
16992,0.00192084302755596
17010,0.00442137359411487
17043,0.000911447310019817
17077,0.00725114835122858
17116,0.00116806938630299
17143,0.0278614172829181
17177,0.00155159416494099
17210,0.000760805991763119
17244,0.00128581048207188
17279,0.00370077027073115
17314,0.00285937695447369
17350,0.00454021188910372
17382,0.00199352073918933
17417,0.005784091508307
17451,0.00568921608211149
17481,0.0066400525759596
17518,0.0070564901731653
17563,0.0193206098717201
17597,0.0177426821821101
17620,0.0072152942580918
17643,0.00696335909624316
17676,0.00994586719683824
17709,0.00911648856420674
17738,0.0131228004599531
17764,0.009521158067196
17797,0.00790189084784486
17834,0.010731386196367
17871,0.011552992034021
17910,0.00914332748563375
17938,0.0122882030628005
17972,0.0105622950770818
18002,0.0114714472121944
18036,0.0374461868929838
18074,0.0104686931187928
18110,0.00964172145085617
18145,0.00681511579878815
18180,0.010342085625311
18209,0.00991398592261272
18243,0.00883517859580099
18276,0.00845443446938025
18313,0.00880504895023674
18344,0.00668931619122865
18379,0.00904825288754519
18416,0.00572674968859971
18451,0.00384818355539501
18478,0.00262490180782509
18511,0.000716628006220572
18551,0.00112935216007329
18593,0.00112751888182657
18621,0.00504308298438816
18655,0.00548291289371772
18688,0.00660700103426652
18726,0.00953029880363602
18757,0.00663941720205727
18792,0.0115029014102438
18829,0.00871934305366901
18870,0.0243856265370021
18896,0.00908625507304296
18926,0.0127923033276375
18963,0.0126534894307619
18994,0.0127134023221808
19034,0.0118617212054883
19069,0.0106445589903683
19099,0.009065080022349
19125,0.00922912403222556
19163,0.00925247918608586
19195,0.00866137851874283
19223,0.00900965181715505
19256,0.00623771723978458
19293,0.00853689746956589
19327,0.00799406864202739
19360,0.00775035339104584
19401,0.00559107084334764
19430,0.00451513104558158
19463,0.00509727402905246
19498,0.00412784396293307
19532,0.00427864264424776
19566,0.0028298437298078
19606,0.00105263599741415
19633,0.00337340389078884
19671,0.0027346327603863
19707,0.000626935277579049
19742,0.00144820231718015
19775,0.000729666136862309
19815,0.0019032852771751
19842,0.00315074716033319
19876,0.00185188373392024
19910,0.00120745106606104
19943,0.000400786016030428
19977,0.00211226417007485
20011,0.00241473479059019
20044,0.0055318057657851
20076,0.00711148738858047
20112,0.00682420823800121
20143,0.0107101375865173
20177,0.0116888453386292
20211,0.0148816375684899
20240,0.0165988570098407
20272,0.0144456666933178
20311,0.0176088177172459
20341,0.0165608590912449
20368,0.0167127721148383
20422,0.0364863813531508
20461,0.0108689579723546
20494,0.013042492579063
20529,0.0122786069277339
20565,0.0141464998988137
20599,0.0147267271903473
20638,0.012329861650474
20671,0.0114910914778735
20709,0.0107103008109232
20733,0.00543509989997669
20771,0.00642995686764472
20804,0.00252171035073089
20838,0.000757660674414881
20868,0.00194183637063931
20904,0.00272688946313587
20938,0.0040725037722391
20973,0.00375253146740791
21000,0.00715899108499412
21030,0.00841959674154575
21065,0.00637192674003936
21103,0.0122205763053282
21134,0.0113467383026243
21160,0.0135333567719984
21187,0.0123300035553645
21237,0.0159350422084404
21269,0.0175650253277628
21304,0.0150760216511287
21340,0.0178673009147827
21382,0.0155582340439935
21419,0.0202218813684113
21449,0.0163145173353685
21481,0.0144752381917647
21522,0.0155588898452743
21547,0.0138076670819074
21591,0.0157073188342621
21617,0.0127548430589618
21649,0.00981804610235543
21687,0.0085107336925369
21731,0.00816982578983554
21764,0.00813209648904954
21806,0.00179429327304451
21835,0.00118347583327323
21874,0.00324459237008559
21911,0.0063038439904398
21951,0.0082105755651582
21978,0.0120209580174726
22009,0.011982513069713
22043,0.0130854817175107
22077,0.0127632538465191
22113,0.0136081575741663
22152,0.0144290793148442
22183,0.0142038097076069
22207,0.0146359410138767
22233,0.0159902532451986
22264,0.0159665122803839
22296,0.0173742393138121
22326,0.0138797178244852
22361,0.0169035699327186
22394,0.0138547779769211
22415,0.0161570447486258
22480,0.0298136931176999
22513,0.0133616388466319
22558,0.0119651482045872
22602,0.0115374936758472
22641,0.0109934522013163
22671,0.00891203886421441
22695,0.00564762350344144
22734,0.00464566934216011
22762,0.00322805970676035
22792,0.000538500723027042
22831,0.00122466732849173
22870,0.00224357409597921
22905,0.00531321429430285
22938,0.00386278915327322
22974,0.00589923848168549
23006,0.00813122862435534
23041,0.00761025141067643
23085,0
23086,0.022567537188767
23121,0.010764143572711
23158,0.0125557774592924
23205,0.014777313391148
23237,0.0129486748450543
23267,0.0184361732674103
23303,0.0144651427736048
23328,0.0148470185120178
23358,0.0152765642520865
23397,0.0136386746755055
23435,0.0140085426492613
23483,0.0142147697990491
23524,0
23524,0.0287370060363438
23557,0.0110990204666941
23618,0
23619,0.0162064545548273
23672,0.00760812774990373
23718,0
23718,0.00459633637052077
23752,0.00340674436007354
23788,0.000379578057989157
23825,0.0037037329641942
23856,0.00387148581688024
23889,0.00854651149732176
23924,0.00616222259080321
23950,0.00650817429367316
23981,0.0161826306318314
24028,0.0108812950682637
24073,0.015013255707917
24119,0
24120,0.0287663662570365
24163,0.015101139226008
24215,0.01572518508911
24255,0
24255,0.0288930114435553
24292,0.0149593370025315
24340,0.0149802710800525
24373,0.0140037618899208
24417,0
24418,0.031600074927981
24458,0.0135364843606163
24505,0.0126653841381837
24544,0.00996450430782432
24585,0
24585,0.0137361090393527
24622,0.00388888301402517
24656,0.00676578589922417
24697,0.00273718630356524
24737,0.00262503135410335
24775,0.00333644222687763
24808,0.00464349613248614
24836,0.00542462096248566
24868,0.00692621440317704
24904,0.00966058880063018
24943,0.0103915408981858
24979,0
24980,0.0243847901930977
25010,0.0108555572041426
25051,0.0151562232847531
25091,0.0164430581295103
25140,0.0189686682720644
25184,0
25184,0.0431630368201503
25221,0.021681768378846
25255,0.0222572429257806
25284,0.0152311726261882
25318,0.0111822881874481
25350,0.0117633190563441
25395,0.00650181201215624
25431,0.00671524508899577
25465,0.0031083706802584
25496,0.00325066663483248
25538,0.00170084150253961
25598,0.00184350981506077
25622,0.00262896864210975
25656,0.0019004862382086
25693,0.0159655507611915
25727,0.00500241885582211
25772,0.00541255006334484
25816,0
25852,0
25852,0.0369465800687492
25886,0.0146101570728598
25913,0.0170989012965461
25956,0.0203932189064018
25999,0.0236407917373317
26043,0.0196097386018428
26078,0
26078,0.0154173947680131
26113,0.0144040976410385
26152,0.0141439507148656
26191,0.0601455926340677
26231,0.0178181776349009
26281,0
26282,0.0254582568196848
26314,0.0694319037756458
26356,0.0474103346508896
26393,0.00990173171995015
26453,0
26453,0.00814486693101107
26488,0.00437206485158152
26521,0.00129292423803135
26551,0.00248633837800992
26593,0.00359667891215902
26622,0.000532660955753217
26655,0.000988799460242085
26686,0.00308180491190192
26725,0.00231269071376986
26756,0.00534056352425
26786,0.0383219679770089
26816,0.0511336232811929
26854,0.0100761444917569
26885,0.0265853845832116
26918,0.0399528602617625
26955,0.0103788743887139
27007,0.0117352943333097
27040,0.013479284449341
27080,0.0393600634070909
27120,0
27120,0.0342174980890342
27159,0.0220130358987192
27195,0.0212582029141346
27227,0.0259962919228632
27282,0.0400922630165947
27317,0.0124680518397852
27348,0.0128827768726396
27378,0.0155426240849041
27448,0.0160724026165303
27483,0.00256495438001573
27516,0.00117768901419763
27565,0.00202188858177191
27598,0.00194613592885554
27629,0.00515886557785163
27663,0.0031424706376993
27703,0.00542616209163749
27749,0
27749,0.0259958098542414
27791,0.0105857979445764
27828,0.0170558128361942
27861,0.0158761996594651
27891,0.0145908409469909
27932,0.0258878161352366
27962,0.0178370334813053
27999,0.0261984239981512
28030,0.0205789173795562
28072,0.0312059957981097
28104,0.0166396013093133
28137,0.0140541536138515
28175,0.0268392896218959
28216,0
28217,0.0281467686657139
28249,0.036913134937105
28281,0.0617001314959049
28312,0.00310815245921196
28357,0.0114459026395345
28397,0.0107150608115766
28445,0.0055611871483872
28484,0
28485,0.0550885893216976
28519,0.00287399710771202
28564,0.00201355677808412
28606,0.00133176957267794
28645,0
28645,0.0406729735449868
28682,0.0101201299170983
28716,0.0156152190929361
28768,0.012277336983739
28811,0.0257354004968734
28848,0
28849,0.0337786420428428
28884,0.0220767438084478
28917,0.029056659837206
28955,0.0240957227297027
28988,0.0238242611605497
29027,0.0270396162824242
29068,0.0188498795859667
29108,0.0221685091691719
29151,0
29152,0.0478309923348249
29193,0.0122569881915876
29233,0.015001636029766
29268,0.012670009487328
29315,0
29315,0.0107697645244865
29347,0.00277559360886737
29391,0.00193308460001068
29430,0.00279835622221408
29483,0.00146412446626048
29515,0.00256469335606029
29548,0
29549,0.00681176817015807
29611,0.0125045516513216
29653,0.0126060861878654
29695,0.0185347192573587
29732,0.0175864653539598
29769,0.0159207431885519
29798,0.0214281957206996
29835,0.0179070666055648
29864,0.0219240650413459
29895,0.0220238096129103
29930,0.0201695664625764
29970,0.0261259878831377
30001,0.0166535169924177
30032,0.01185758301962
30063,0.0110671757122569
30104,0.0298966809317909
30140,0.00956623269788599
30175,0.0522941303450529
30218,0
30218,0.0286645811061438
30263,0.00570852625394307
30305,0.00627897883022021
30347,0.00169699903178985
30385,0
30385,0.00553836100746007
30420,0.00071235197696214
30455,0.000347292067457503
30505,0.000871915271727018
30540,0.00247263622891829
30585,0
30586,0.0368126830912473
30629,0.00396513564246632
30667,0.0125667658221673
30710,0.00933824859189366
30750,0
30750,0.0218666745417338
30783,0.0141545170557071
30815,0.0116611859344364
30854,0.0144470651464005
30901,0.0205949626984904
30935,0.0170308574832431
30969,0.0168403640949467
31000,0.0165763111252377
31040,0.017615603360406
31065,0.013005380810371
31093,0.0144800186296943
31128,0.0128282933196521
31167,0.00980407220127167
31224,0.0135415930276121
31249,0.00301682984277344
31279,0.0038614481859261
31320,0.00387251736228806
31370,0.00260515601293153
31416,0
31416,0.00543917516036259
31455,0.00189463634440017
31496,0.0012482932208215
31527,0.00116354423091601
31559,0.000921796216919321
31607,0.000940607368516382
31639,0.000767796497692026
31675,0.00061651593163432
31703,0.000964802727489391
31741,0.00028065356352189
31771,0.00200345311853953
31804,0.00227487259605128
31843,0.00124493319217203
31885,0
31886,0.00359232749299499
31920,0.002378263891663
31957,0.000729420874839725
32012,0.00130581469028773
32046,0.000359908063118004
32085,0.000892979187831576
32126,0.000817835330963135
32169,0.00130933207782132
32213,0.000999853804985478
32247,0.000553184170299508
32273,0.00140289587581943
32309,0.00148671144688107
32333,0.000400728256095816
32360,0.00216066455717408
32389,0.00191186115296614
32425,0.0013705438264163
32452,0.000580862539692598
32479,0.00102991913586838
32513,0.000785629719310999
32550,0.0016233332265028
32593,0.000646446824337357
32631,0.00074525032006632
32669,0.00283667345599573
32701,0.00182630378725137
32734,0.00237113770800823
32767,0.0013551757317603
32804,0.00321211588936234
32845,0.00310157718820668
32885,0
32886,0.000999994996948335
32919,0.000574110964609357
32949,0.00032589857726986
32989,0.00129047811148772
33018,0.00194950207945585
33053,0.00315730574144141
33093,0.00156309024907366
33142,0.00105030922229823
33172,0.00158419099067645
33240,0.00227085250666302
33279,0
33279,0.00114248545466378
33311,0.000940983880787078
33348,0.00182843429163453
33386,0.00196273810922443
33443,0.00152480112043256
33494,0
33495,0.00199548590069741
33534,0.00140070878856989
33568,0.000396233925783224
33602,0.000900145234791455
33638,0.000726632104005836
33668,0.00264190118589149
33726,0.00255871488962819
33754,0.00171269102532726
33782,0.00146206720461961
33812,0.00349222739760273
33853,0.0010363436712971
33897,0.000551969909549736
33944,0.00229303275462945
33975,0.00284195100191639
34005,0.00222403501575375
34067,0.00616444942250908
34104,0.00282893977679029
34140,0.00473992722118552
34179,0.000881974311365797
34211,0.002515827792216
34249,0
34249,0.00100842747433165
34291,0.000218076188376169
34329,0.000608728327917211
34368,0.00290069245583827
34402,0.00111121518138947
34438,0.000423194893014967
34482,0
34482,0.00106862236630816
34523,0.0020149259150237
34559,0.000562754150775096
34591,0.00280097747771757
34618,0.00129105445855472
34651,0.00137004568170579
34693,0.00144240551872509
34732,0.00309033039354393
34768,0.00045817947475092
34802,0.00156381585497151
34833,0.00192163027092229
34859,0.00383469886576877
34888,0.00102707409672755
34925,0.00288439544948666
34954,0.000819193336867969
34982,0.000479641031943031
35015,0.000503306650747221
35046,0.000127354707496018
35079,0.0028798127545971
35114,0.000739620030946489
35151,0.0019417037494868
35190,0.000601767225812511
35230,0.00135774165226338
35272,0.000874310203131861
35313,0
35314,0.000826432911254176
35351,0.000470622691512274
35393,0.00150943634953673
35434,0.00112636088246231
35473,0.000975549418148922
35515,0
35516,0.00349341658099553
35554,0.000356438079448977
35592,0.00204645539548515
35627,0.00154883161642285
35687,0
35687,0.000527968146043124
35723,0.000580874181900961
35768,0.000813857021992329
35808,0.00031651724402189
35850,0
35850,0.000707069902256611
35889,0.000913649125217456
35919,0.00107235359016221
35959,0.00090040404896616
35999,0.00104479650923333
36033,0.000996020582169011
36067,0.00208392202874776
36092,0.00116486188614335
36119,0.000286377463101167
36150,0.00135650587582709
36184,0.00110622700287922
36229,0.000686672125659915
36275,0.00141459331402512
36303,0.00139517105547334
36330,0.00184275899375595
36362,0.000514871091248419
36394,0.000473992568970982
36430,0.000337064982935433
36470,0.000532072427326976
36495,0.000568703457090014
36522,0.00109549717182103
36553,0.00181562935452427
36584,0.00188977260201651
36621,0.000699704236051773
36657,0.00117940816771004
36683,0.00262494239455389
36711,0.000818848724899056
36757,0.00132045113043798
36822,0
36823,0.00136719890565263
36858,0.000844542065671095
36899,0.00196295354854925
36939,0.00115934058256593
36979,0
36979,0.000582990004908292
37017,0.000735367103532177
37054,0.00110067998702595
37101,0.000418189459572678
37139,0.000890709617550788
37196,0
37197,0.000723176076574456
37233,0.000849098134511946
37266,0.00172011073281601
37295,0.000801686815711844
37334,0.000411720688772231
37361,0.00107981320883107
37391,0.000169747009246918
37419,0.000343493057033759
37457,0.000707960149459327
37484,0.000920970665111532
