15,-0.0992094,0.08413067,1.550031
51,-0.09814356,0.08401902,1.550442
76,-0.09785103,0.08415658,1.551243
103,-0.09822817,0.08412685,1.551402
131,-0.0978321,0.08439672,1.552896
167,-0.09778825,0.08394489,1.553079
201,-0.09704738,0.08385361,1.551618
235,-0.09665521,0.08379303,1.549005
271,-0.09744103,0.08372261,1.552645
310,-0.09749576,0.08438977,1.553723
342,-0.09634817,0.08436217,1.550486
375,-0.09658401,0.08443139,1.551538
407,-0.09706757,0.08472007,1.551248
442,-0.09679759,0.08491128,1.551185
479,-0.09686181,0.08459122,1.551412
517,-0.09649974,0.08448888,1.552263
549,-0.09600174,0.0842056,1.551859
580,-0.09664381,0.08425564,1.552173
614,-0.09660986,0.08411846,1.551946
652,-0.09561004,0.08214864,1.551563
684,-0.09637827,0.08196554,1.55075
716,-0.09614028,0.08221783,1.551732
745,-0.09648518,0.08234978,1.551234
777,-0.09679104,0.08242876,1.551237
806,-0.09721898,0.0830122,1.552036
838,-0.09644984,0.08224754,1.550665
871,-0.09583519,0.0825045,1.551238
911,-0.09678791,0.08289163,1.551436
945,-0.09668924,0.08229314,1.55242
976,-0.09687688,0.08286934,1.552584
1010,-0.0968619,0.08281828,1.553487
1044,-0.09610716,0.08073361,1.552631
1081,-0.09675478,0.0813095,1.552737
1122,-0.09666525,0.07955582,1.552181
1154,-0.0971337,0.08023465,1.554773
1234,-0.09637842,0.08030498,1.552359
1278,-0.09625029,0.0806134,1.551162
1302,-0.09660657,0.08045721,1.552082
1329,-0.09694517,0.08072147,1.551501
1360,-0.0972264,0.08044461,1.553409
1388,-0.09687226,0.08010212,1.553419
1412,-0.09734956,0.08122554,1.553594
1435,-0.0968143,0.08067493,1.553294
1464,-0.09729465,0.08077598,1.552465
1506,-0.09742274,0.08244078,1.553414
1534,-0.09749024,0.08273127,1.554812
1565,-0.09670988,0.08097874,1.553332
1604,-0.09699441,0.08074596,1.555007
1637,-0.09705885,0.08073261,1.553814
1669,-0.09628652,0.08076487,1.552467
1703,-0.0972233,0.08248886,1.55293
1736,-0.09740516,0.08318292,1.553134
1766,-0.09763304,0.08306712,1.55524
1806,-0.09716567,0.08237459,1.554198
1834,-0.09677247,0.08209435,1.553613
1872,-0.09633333,0.08265249,1.552805
1899,-0.09723031,0.08306887,1.553748
1936,-0.09743131,0.08265248,1.555655
1966,-0.09686491,0.08276559,1.554885
2000,-0.09736127,0.08303364,1.554708
2038,-0.0965616,0.08083838,1.551749
2066,-0.09693836,0.08134212,1.553759
2102,-0.09717993,0.08282443,1.554651
2133,-0.09726868,0.0827,1.555261
2169,-0.09688047,0.08235551,1.55321
2202,-0.09707723,0.08195907,1.554072
2237,-0.09731068,0.08269434,1.554088
2272,-0.09749459,0.08273715,1.554813
2305,-0.09767891,0.08287949,1.554974
2337,-0.09743094,0.08299567,1.552327
2370,-0.09744894,0.0822137,1.554946
2409,-0.09778173,0.08292858,1.554853
2443,-0.09695258,0.08261158,1.554234
2480,-0.0969187,0.08246507,1.552716
2512,-0.09696675,0.0831404,1.552834
2546,-0.09703069,0.08270445,1.554638
2578,-0.09736293,0.08294477,1.554002
2617,-0.09725341,0.08321499,1.554423
2646,-0.0969967,0.08313584,1.55465
2679,-0.09727335,0.08325661,1.554366
2716,-0.09656344,0.08297865,1.555163
2749,-0.09716983,0.08199549,1.55505
2781,-0.09669425,0.0825742,1.553299
2814,-0.09609856,0.08152318,1.552614
2852,-0.09702861,0.08311515,1.555316
2881,-0.09596569,0.08352038,1.553494
2915,-0.09672876,0.08386675,1.554058
2949,-0.09697889,0.08352892,1.556231
2977,-0.09711704,0.08383108,1.556511
3013,-0.09656854,0.08367072,1.554154
3041,-0.0971299,0.08393453,1.555916
3082,-0.09679937,0.08406083,1.554124
3112,-0.09685984,0.0838518,1.554635
3147,-0.09711273,0.08406756,1.55626
3181,-0.09646659,0.08375803,1.554592
3210,-0.09700429,0.08436336,1.556759
3246,-0.09668414,0.08349703,1.554882
3278,-0.0968144,0.08427286,1.553972
3310,-0.0968893,0.08401887,1.554574
3341,-0.09712478,0.08409031,1.555566
3373,-0.09671202,0.08356734,1.555285
3408,-0.09729476,0.08438603,1.555261
3434,-0.09751289,0.08407809,1.556008
3473,-0.09723248,0.08372665,1.556686
3506,-0.09631614,0.08354537,1.554498
3541,-0.09650058,0.08371432,1.554733
3569,-0.09674659,0.08320567,1.555532
3602,-0.09605071,0.08355089,1.553443
3634,-0.09647195,0.0837442,1.554209
3665,-0.09696539,0.08341177,1.554772
3699,-0.09701308,0.08392493,1.555275
3736,-0.09625024,0.08326077,1.55405
3765,-0.09648522,0.08289831,1.554552
3800,-0.09677577,0.08353903,1.55529
3829,-0.09646869,0.0833829,1.553817
3867,-0.09630348,0.08326669,1.554635
3900,-0.09680223,0.08421049,1.556594
3933,-0.09699667,0.08401987,1.555771
3972,-0.09814131,0.0843895,1.556818
4001,-0.09683613,0.08364294,1.556967
4032,-0.09732459,0.08406368,1.555582
4066,-0.0966403,0.08354946,1.55566
4099,-0.09630416,0.08314183,1.554864
4135,-0.09693109,0.08378048,1.554464
4169,-0.09677801,0.08378728,1.55594
4205,-0.09695604,0.08351548,1.554315
4235,-0.09710052,0.08343979,1.555816
4264,-0.09741109,0.08383892,1.555868
4303,-0.09691433,0.08363247,1.555965
4332,-0.09695817,0.08410375,1.556713
4370,-0.09680419,0.08332079,1.555576
4398,-0.09620143,0.08348337,1.555319
4435,-0.09612267,0.08330613,1.554295
4463,-0.09544741,0.08373158,1.552893
4505,-0.09543293,0.08391413,1.554451
4535,-0.09501579,0.0844717,1.553943
4568,-0.09254318,0.0848698,1.551435
4603,-0.09043805,0.0855475,1.550396
4635,-0.08532661,0.0860736,1.545598
4668,-0.07470889,0.08434825,1.527941
4700,-0.05728851,0.08533679,1.494528
4747,-0.03381899,0.07095434,1.455213
4778,-0.0145572,0.05740154,1.418569
4810,-0.003552271,0.04369173,1.405927
4846,0.003740031,0.04753913,1.396417
