4,0.7067485,-0.3047746,2.274094
23,0.7085797,-0.3025156,2.272113
56,0.7092161,-0.3027915,2.274148
91,0.7099528,-0.3028291,2.275378
121,0.7090133,-0.3027026,2.273503
154,0.7063317,-0.3047187,2.271957
189,0.708665,-0.3030031,2.271744
221,0.7092634,-0.3032635,2.273624
254,0.7092576,-0.3033017,2.27273
289,0.7089845,-0.3032449,2.272152
323,0.7100888,-0.3036107,2.276301
357,0.7092653,-0.3033043,2.272736
388,0.7099596,-0.3037459,2.275437
422,0.7097249,-0.3034936,2.274188
454,0.7089885,-0.303333,2.272339
489,0.7096158,-0.3027584,2.275391
522,0.708905,-0.3027097,2.272251
555,0.7088995,-0.303161,2.27292
589,0.7091413,-0.3029478,2.273476
621,0.7095091,-0.3024766,2.272933
654,0.7092742,-0.3007936,2.272704
690,0.7108338,-0.3011797,2.275963
722,0.709314,-0.2995147,2.273068
755,0.7104453,-0.2993176,2.275803
788,0.7127798,-0.2933498,2.27539
822,0.713739,-0.2927026,2.275341
854,0.7140074,-0.2903411,2.274767
888,0.7125483,-0.2875877,2.273661
921,0.7101256,-0.2804139,2.269746
954,0.7146043,-0.269617,2.259713
988,0.7195497,-0.2609448,2.248765
1024,0.7400787,-0.2460659,2.231976
1057,0.7372388,-0.2228938,2.218663
1090,0.7309576,-0.1944991,2.199559
1126,0.7204719,-0.1628179,2.178423
1157,0.7102518,-0.1286929,2.154311
1190,0.6839498,-0.09928335,2.13974
1223,0.6619581,-0.06522337,2.123608
1255,0.6383957,-0.02973782,2.106468
1288,0.6115484,0.0007290828,2.098417
1323,0.5871059,0.03060322,2.091394
1357,0.5653694,0.06261759,2.083437
1389,0.5428374,0.08631613,2.077577
1423,0.5219405,0.108562,2.07818
1455,0.5041976,0.1308015,2.076146
1489,0.4882647,0.1564075,2.072
1524,0.4713272,0.168393,2.069619
1554,0.4574295,0.1834728,2.069713
1589,0.4459442,0.1939948,2.07135
1622,0.4333391,0.2015611,2.071162
1655,0.4229135,0.2085539,2.07138
1690,0.4153571,0.2166136,2.073512
1722,0.40453,0.2214851,2.070998
1755,0.3955178,0.22695,2.074485
1788,0.3889007,0.2289579,2.077784
1821,0.3812199,0.2343253,2.079367
1854,0.3777058,0.2353955,2.080413
1888,0.3732617,0.2404213,2.086292
1920,0.3693373,0.2450828,2.090003
1955,0.3650671,0.2496836,2.090436
1988,0.36248,0.2509356,2.093699
2022,0.3612388,0.2551846,2.09621
2054,0.3583483,0.257446,2.102512
2089,0.3567457,0.2609489,2.101964
2122,0.3553987,0.2622176,2.1053
2155,0.3555414,0.2624047,2.107772
2189,0.3558423,0.2622133,2.111678
2222,0.356338,0.2667178,2.111033
2255,0.3561326,0.2669739,2.114449
2288,0.3558459,0.2671704,2.113183
2321,0.3569724,0.2704572,2.116501
2354,0.356549,0.269033,2.115982
2388,0.3563228,0.2704315,2.115186
2422,0.3550484,0.2718084,2.115698
2454,0.3545185,0.2711797,2.119016
2492,0.3542677,0.2722638,2.117858
2523,0.3536565,0.2759069,2.117432
2555,0.3528832,0.2770342,2.115851
2590,0.3522812,0.2780727,2.116822
2622,0.3515113,0.2794117,2.115932
2655,0.3504869,0.2833598,2.116154
2689,0.3487879,0.2834067,2.113169
2720,0.3473784,0.2846323,2.115875
2755,0.3474714,0.2849918,2.114649
2788,0.3455882,0.2887155,2.113768
2822,0.3427096,0.2898537,2.113126
2855,0.3417005,0.2943103,2.108505
2888,0.339119,0.2950114,2.108453
2922,0.3362801,0.2996909,2.109349
2955,0.3332017,0.3015759,2.106471
2989,0.3290075,0.3062725,2.106925
3023,0.3256045,0.3131917,2.11187
3055,0.323545,0.3185728,2.11381
3089,0.3197469,0.323543,2.113542
3122,0.3168966,0.3303124,2.114712
3155,0.3122832,0.3307863,2.112676
3190,0.3082175,0.341263,2.118525
3222,0.3056296,0.3459603,2.114209
3255,0.3022704,0.3518454,2.116469
3289,0.299903,0.3586221,2.117514
3322,0.297242,0.3660417,2.122266
3357,0.2952436,0.3726622,2.121281
3388,0.2920155,0.3782616,2.121894
