10,0.2503674,-0.01606154,2.17739
40,0.2501333,-0.01535757,2.177429
72,0.2525103,-0.01625876,2.171316
105,0.2518297,-0.01618566,2.172615
139,0.251048,-0.01452235,2.173449
171,0.2520589,-0.03468885,2.155191
204,0.2520766,-0.03548099,2.154466
237,0.2468626,-0.04085224,2.144321
271,0.2480591,-0.03926141,2.1451
305,0.2483717,-0.03928642,2.145126
339,0.2502545,-0.03780373,2.147979
373,0.2508636,-0.0376488,2.149658
404,0.2520676,-0.03656218,2.152361
439,0.2525237,-0.03707077,2.161855
472,0.2510424,-0.0241883,2.177948
505,0.2487813,-0.03741898,2.169551
537,0.188844,0.03469327,2.14431
570,0.2284269,0.06553335,2.140863
604,0.2303879,0.07849884,2.118196
638,0.2107283,0.08260213,2.093148
671,0.2224891,0.1127653,2.087716
706,0.2186708,0.1360357,2.072307
738,0.2193082,0.1637139,2.060238
771,0.2107175,0.1763194,2.047407
805,0.2035092,0.1899571,2.032379
839,0.1978372,0.2034113,2.01512
872,0.1906233,0.2138228,2.000397
904,0.1834818,0.2231298,1.98612
940,0.1789916,0.2364939,1.973559
972,0.1723605,0.2429171,1.954582
1006,0.166133,0.2526092,1.939704
1040,0.1609233,0.2606399,1.926398
1072,0.1555387,0.2685081,1.909564
1106,0.1500973,0.2714688,1.893137
1141,0.1455913,0.2798323,1.879881
1173,0.1412165,0.2836881,1.864815
1208,0.1371142,0.2863711,1.853445
1238,0.1326449,0.2890127,1.838469
1272,0.1284269,0.2925655,1.828144
1305,0.1254651,0.3173282,1.822288
1338,0.1204931,0.3213581,1.813034
1373,0.1160858,0.3225761,1.804399
1403,0.111954,0.3257518,1.795158
1438,0.1070751,0.3220492,1.789284
1471,0.1040417,0.3253095,1.784659
1504,0.09992313,0.3287594,1.77939
1539,0.09667498,0.3314122,1.772041
1571,0.09337902,0.3321332,1.770044
1604,0.09018371,0.3349752,1.765534
1638,0.08744974,0.3394247,1.762505
1672,0.08539259,0.3400806,1.758928
1706,0.08367835,0.3429355,1.758685
1740,0.08082995,0.3430999,1.753931
1772,0.07909794,0.3439843,1.755144
1875,0.07909794,0.3439843,1.755144
1887,0.07394553,0.3466742,1.748748
1904,0.07332839,0.3489314,1.749794
1940,0.07263718,0.3500837,1.748688
1972,0.07241858,0.3508157,1.750569
2004,0.07179536,0.3507951,1.748504
2040,0.07120554,0.35105,1.747944
2071,0.0707792,0.351096,1.749909
2105,0.07071646,0.3508905,1.745273
2138,0.07060338,0.3529361,1.748295
2172,0.07048845,0.3530532,1.748034
2206,0.06953674,0.3519574,1.744926
2238,0.06931216,0.3525923,1.744633
2272,0.06956363,0.3525998,1.744694
2306,0.06954241,0.3523899,1.744008
2338,0.07082271,0.3538108,1.746087
2373,0.07077711,0.3544977,1.746086
2403,0.07221153,0.3544891,1.74484
2439,0.07319967,0.3572191,1.744109
2471,0.07484981,0.3577704,1.746658
2504,0.076047,0.3566384,1.742344
2539,0.07877265,0.3571813,1.742998
2572,0.08173276,0.3580722,1.743785
2605,0.0859628,0.360125,1.7432
2638,0.08904294,0.3611597,1.745022
2672,0.09311584,0.3628602,1.748899
2706,0.09900594,0.3758971,1.752782
2738,0.1018643,0.3635933,1.751377
2771,0.1076671,0.3647011,1.755909
2806,0.1124636,0.3736187,1.761958
2838,0.1157392,0.3724336,1.762522
2871,0.1181839,0.3698789,1.763725
2904,0.1212438,0.3705396,1.763998
2938,0.1226354,0.3700151,1.766282
2972,0.1222726,0.3661679,1.763522
3004,0.1217701,0.3679985,1.765542
3039,0.1202597,0.36711,1.760498
3071,0.1176632,0.3671386,1.759102
3104,0.1162138,0.3670997,1.757541
3138,0.1128926,0.3685392,1.755962
3172,0.1069407,0.361026,1.751253
3205,0.103021,0.3602684,1.750311
3238,0.09838662,0.3603967,1.748345
3271,0.09755386,0.3709596,1.747442
3305,0.09601638,0.3731999,1.748404
3337,0.09466776,0.3618031,1.746131
3373,0.09535114,0.3625779,1.745947
3404,0.09643947,0.3756401,1.748151
3439,0.09554023,0.3630495,1.745249
3473,0.09502037,0.3625548,1.744292
3504,0.09472803,0.363174,1.745829
3540,0.09598459,0.3762634,1.748147
3571,0.09549875,0.3646627,1.742455
3605,0.09575743,0.3648422,1.744271
3638,0.09643653,0.3645375,1.741111
3671,0.09778058,0.3647578,1.738866
3705,0.0994106,0.364747,1.739168
3738,0.1014743,0.3647068,1.737079
3771,0.1061303,0.3764328,1.736797
3805,0.1069229,0.3671496,1.734309
3838,0.1096644,0.3713058,1.734764
3872,0.1088584,0.373833,1.735769
3904,0.1075827,0.3801529,1.739894
3939,0.1033021,0.3866503,1.743836
3971,0.0980455,0.3959557,1.750244
4005,0.09194484,0.4017667,1.755758
4040,0.08462273,0.4076848,1.762087
4072,0.07653281,0.4120309,1.769327
4104,0.06905209,0.4130176,1.771247
4137,0.06702472,0.4164391,1.763748
4172,0.07619167,0.4398484,1.745183
4204,0.09615015,0.4290084,1.714078
4237,0.1111036,0.426554,1.688274
4270,0.1167635,0.4209658,1.680059
4306,0.1106361,0.421334,1.683053
4338,0.09852958,0.4183324,1.695451
4371,0.08114666,0.410148,1.707476
4404,0.06476813,0.399466,1.718997
4438,0.04882005,0.3847117,1.728768
4472,0.03871492,0.3731659,1.730332
4504,0.03234038,0.3555439,1.734016
4539,0.02861179,0.3452877,1.72893
4571,0.02945844,0.3178261,1.709708
4603,0.03779253,0.2984687,1.68123
4639,0.05261688,0.2741027,1.647981
4671,0.06654295,0.2503946,1.62288
4706,0.07221675,0.241197,1.621438
4738,0.06679302,0.2448831,1.632435
4771,0.05661343,0.2520038,1.644793
4807,0.04560383,0.2627984,1.660388
4838,0.03433828,0.2701316,1.670766
4870,0.0258473,0.272636,1.682968
4904,0.02072851,0.275463,1.690041
4939,0.01824347,0.2735234,1.697464
4972,0.01641861,0.2752362,1.699133
5004,0.01884062,0.2703105,1.694001
5041,0.02371908,0.2654938,1.679393
5072,0.03680464,0.2462406,1.652814
5104,0.05090914,0.2302546,1.629577
5140,0.06019446,0.2209362,1.618684
5171,0.05936272,0.223466,1.626024
5206,0.05188824,0.2334061,1.635647
5238,0.04053042,0.255481,1.648058
5273,0.02930344,0.2672721,1.664409
5305,0.01959192,0.2733857,1.674198
5338,0.01373283,0.2770657,1.682016
5373,0.00965937,0.2816328,1.689675
5404,0.009140609,0.2807011,1.691169
5438,0.01231264,0.2782218,1.684019
5473,0.0193289,0.2734868,1.670287
5504,0.03195477,0.2545508,1.646463
5538,0.04749529,0.2314832,1.62221
5571,0.06337631,0.2117186,1.601522
5603,0.07481395,0.2008601,1.598261
5638,0.07811446,0.2011311,1.603305
5671,0.07802573,0.2159621,1.610734
5707,0.07355074,0.2347328,1.618393
5738,0.06724767,0.267447,1.628265
5771,0.06174605,0.2951743,1.640674
5805,0.05490775,0.3267522,1.660504
5838,0.05000548,0.3587576,1.671983
5873,0.04468235,0.3829064,1.689952
5904,0.03975845,0.4129469,1.705231
5941,0.03537149,0.4235021,1.716561
5973,0.03150456,0.4486679,1.729201
6005,0.02936393,0.4509965,1.733598
6041,0.03361439,0.4431042,1.729758
6073,0.03474223,0.4620198,1.727819
6104,0.05031412,0.4658428,1.699491
6137,0.07806924,0.4599003,1.663102
6172,0.102841,0.4480789,1.629803
6205,0.1155636,0.4359821,1.614775
6239,0.1133296,0.4356901,1.617348
6272,0.1010057,0.4359226,1.625888
6305,0.0870119,0.4332999,1.635984
6338,0.07221561,0.4283401,1.650587
6373,0.05599573,0.4210923,1.663196
6403,0.04192915,0.4151485,1.673698
6439,0.02985625,0.406742,1.680961
6472,0.01820532,0.3898859,1.683739
6504,0.01001713,0.3779308,1.686753
6540,0.003779502,0.3678461,1.690825
6571,-0.001708828,0.3529975,1.686728
6604,-0.005443419,0.3365467,1.67358
6640,0.001585281,0.312065,1.63843
6672,0.01649323,0.2868801,1.601098
6708,0.02882533,0.2702597,1.587609
6738,0.03194652,0.2696531,1.588887
6772,0.02528996,0.2761401,1.601038
6804,0.01692024,0.2836394,1.618802
6839,0.008350112,0.2924244,1.637027
6870,0.0005990443,0.3003756,1.653135
6904,-0.006051935,0.3084781,1.670555
6938,-0.01139462,0.3114016,1.684578
6971,-0.01525252,0.3100727,1.695233
7004,-0.01838046,0.3140096,1.704836
7040,-0.02097118,0.309317,1.710861
7071,-0.0193585,0.2964271,1.706048
7104,-0.01240642,0.2865793,1.683276
7139,0.006927932,0.2668632,1.63686
7171,0.03855901,0.2586626,1.586666
7203,0.05860983,0.2488201,1.579517
7237,0.05455941,0.2524088,1.588708
7273,0.04372949,0.2605711,1.60207
7305,0.0320092,0.2733545,1.617235
7338,0.01232306,0.260697,1.640415
7373,0.001682662,0.2655973,1.657172
7404,-0.005860401,0.2687413,1.667948
7439,-0.01208043,0.2681071,1.674753
7477,-0.01641753,0.2662756,1.677217
7504,-0.01543078,0.2592318,1.671057
7539,-0.009957329,0.2492447,1.649205
7571,0.007055535,0.2199363,1.617049
7604,0.02595925,0.1935417,1.591838
7639,0.03976089,0.1750063,1.582712
7673,0.04627249,0.1692927,1.582354
7706,0.04531277,0.175535,1.588081
7737,0.0447012,0.1924849,1.59239
7771,0.04239814,0.213762,1.598683
7805,0.04042348,0.24412,1.606422
7838,0.03383293,0.2720909,1.62043
7873,0.0314759,0.3078361,1.634023
7904,0.02824061,0.34942,1.654208
7939,0.01989166,0.3656851,1.67042
7971,0.01651034,0.4030036,1.691389
8003,0.008605497,0.4327876,1.714034
8040,0.003727246,0.4370863,1.72199
