566,0.2230609,-0.3217473,2.353341,0.3096572,-0.04207485,2.360082,0.3923044,0.2302819,2.354327,0.4774475,0.3173614,2.33856,0.2362907,0.1585257,2.294753,0.2035274,-0.05128469,2.231116,0.1518237,-0.258014,2.178565,0.1761388,-0.3110254,2.153477,0.4950251,0.06826857,2.374125,0.5517159,-0.1108756,2.347516,0.7015907,-0.1704657,2.173301,0.7502837,-0.1706508,2.141057,0.1607163,-0.2966108,2.295773,0.2460611,-0.07632039,2.195351,0.2903625,-0.3283288,2.146688,0.25181,-0.4378033,2.134834,0.2788285,-0.3374606,2.34211,0.4791357,-0.1830275,2.101525,0.4686061,-0.5307387,2.053253,0.470459,-0.6064453,1.939453,0.3722453,0.1631717,2.357981,0.1687547,-0.3614956,2.133483,0.2144135,-0.3155309,2.127435,0.7992013,-0.1474684,2.1384,0.7602854,-0.1308207,2.114394
629,0.3003076,-0.2156544,2.328412,0.3435065,0.01206108,2.346919,0.3899083,0.2306209,2.34996,0.4719588,0.3176441,2.330429,0.2356174,0.1582495,2.290389,0.2029204,-0.05128367,2.227888,0.1518503,-0.2579412,2.176178,0.1803099,-0.3036759,2.152411,0.4930948,0.06836579,2.370078,0.5528625,-0.107289,2.339393,0.6991313,-0.1522719,2.159065,0.7311344,-0.1443834,2.113985,0.2375772,-0.1922658,2.274266,0.4901443,-0.2790208,2.214983,0.3499107,-0.4476265,2.09962,0.3742613,-0.4720195,1.976754,0.354992,-0.2332853,2.320578,0.5072001,-0.1575964,2.067017,0.4971715,-0.4847659,2.023723,0.5193344,-0.508523,1.901451,0.372269,0.1683235,2.352425,0.1924291,-0.3592404,2.128268,0.2147298,-0.2780237,2.132037,0.8003614,-0.1192322,2.101707,0.7133306,-0.1116792,2.080689
640,0.2960904,-0.2246404,2.317184,0.3402257,0.01037143,2.342595,0.3812075,0.2346435,2.351495,0.4668808,0.3220737,2.330597,0.2357369,0.1543724,2.290573,0.2089217,-0.08120696,2.211761,0.1528665,-0.3128453,2.151642,0.1773052,-0.3398294,2.141665,0.4889444,0.0693121,2.370876,0.5660999,-0.1004685,2.297808,0.6986757,-0.1257568,2.108899,0.7217618,-0.1066507,2.089367,0.2329339,-0.2038008,2.26247,0.3787045,-0.4198257,2.142013,0.2731506,-0.7319232,2.175479,0.1896397,-0.646403,2.174138,0.3514486,-0.2399562,2.311545,0.5148876,-0.324603,2.05557,0.4949551,-0.5674748,2.0148,0.5202493,-0.5911047,1.888124,0.3683233,0.1730478,2.351414,0.1979906,-0.3620037,2.127197,0.2168359,-0.3364777,2.123429,0.7854756,-0.0811571,2.069918,0.6916224,-0.07860448,2.066972
664,0.3103898,-0.2903898,2.297145,0.3402015,-0.01124949,2.339489,0.3759987,0.2361484,2.35762,0.4531217,0.3303598,2.34096,0.2323323,0.1568115,2.29721,0.196748,-0.04853737,2.233276,0.1576883,-0.2579682,2.17807,0.1824302,-0.2974063,2.15445,0.4843994,0.07350499,2.37341,0.5621639,-0.09328021,2.296711,0.6814744,-0.0991555,2.105877,0.7038951,-0.07880674,2.07212,0.2469516,-0.2676903,2.246408,0.4613884,-0.4271755,2.142203,0.2656144,-0.5840664,2.132934,0.2936745,-0.6048379,2.006216,0.3655272,-0.3053555,2.286815,0.5089874,-0.1733544,2.042919,0.4969436,-0.5110849,2.017505,0.5215828,-0.532564,1.891233,0.366863,0.1733107,2.354268,0.195494,-0.3540154,2.132054,0.2182494,-0.2750159,2.136137,0.7609822,-0.04441673,2.048891,0.6702229,-0.04855657,2.048615
699,0.28946,-0.2366913,2.274488,0.3324962,-0.004255769,2.335047,0.3651474,0.2371813,2.367081,0.4383104,0.3353724,2.348565,0.2292748,0.1581872,2.301508,0.1959887,-0.04364699,2.234379,0.1577306,-0.2579577,2.177669,0.1824524,-0.2958772,2.151922,0.4781987,0.08266813,2.374671,0.548664,-0.06321138,2.294977,0.6630986,-0.04261422,2.081615,0.6893234,-0.03597848,2.045322,0.2256688,-0.217232,2.224736,0.4155714,-0.4214454,2.177052,0.1606468,-0.4040675,2.130708,0.1722893,-0.5131565,2.134537,0.3454396,-0.2497906,2.263238,0.5426265,-0.2381611,2.032172,0.4966584,-0.5562664,2.014708,0.5215003,-0.5736652,1.890084,0.3582504,0.1765059,2.35957,0.1934668,-0.3490466,2.129774,0.2168253,-0.2807988,2.134382,0.7410086,-0.01034789,2.023326,0.654828,-0.006914421,2.024808
730,0.2899098,-0.2369699,2.275104,0.3317538,-0.002634101,2.33333,0.3649853,0.2373329,2.366752,0.4314123,0.3422507,2.356511,0.2277881,0.1524132,2.307482,0.2097517,-0.04207014,2.232594,0.2030661,-0.2579603,2.164652,0.1993411,-0.3125989,2.15207,0.4782701,0.08255625,2.374571,0.5519766,-0.0441392,2.27106,0.663128,-0.02489064,2.06015,0.6743731,0.001040621,2.027858,0.2260579,-0.2176907,2.225254,0.3874384,-0.4484553,2.178082,0.1281937,-0.4342608,2.127548,0.1416717,-0.5418322,2.130166,0.3459933,-0.2498842,2.264206,0.5394904,-0.3348788,2.045248,0.5186185,-0.5894365,1.98651,0.5403857,-0.6057532,1.862379,0.3578558,0.1770449,2.359146,0.1957117,-0.3612034,2.135411,0.2328298,-0.3083491,2.137909,0.7233766,0.04007393,1.990837,0.62672,0.005052571,2.002882
766,0.29077,-0.2386326,2.294609,0.3265092,0.0008019861,2.337686,0.3547053,0.2414079,2.36954,0.411079,0.3502857,2.364537,0.2278555,0.1524535,2.307047,0.2080311,-0.0420284,2.232602,0.2029857,-0.2577645,2.164183,0.2016755,-0.3124965,2.148772,0.4634369,0.0943807,2.375489,0.5477796,-0.01829573,2.249328,0.6305498,0.01551611,2.040988,0.6518209,0.04067865,2.002253,0.2277619,-0.2212703,2.245339,0.381975,-0.447794,2.152037,0.1235779,-0.4327727,2.102631,0.1389803,-0.5358866,2.114019,0.3460877,-0.2497411,2.283384,0.5269997,-0.3250384,2.050703,0.5060452,-0.5783601,1.990692,0.5282489,-0.5957518,1.868017,0.3481082,0.1816859,2.36316,0.1972754,-0.3607833,2.129584,0.2379087,-0.3204995,2.131917,0.6985236,0.08390576,1.948904,0.657444,-0.002287721,1.97175
797,0.278014,-0.2514178,2.281914,0.3083594,0.000208778,2.337213,0.3254566,0.249214,2.383911,0.4000167,0.350406,2.370856,0.2198784,0.1609981,2.320805,0.1968093,-0.04509138,2.231036,0.1996959,-0.2236265,2.174148,0.1976711,-0.285601,2.154774,0.4489897,0.1062904,2.376107,0.536255,0.003498574,2.230666,0.6127406,0.05453293,2.012234,0.6234661,0.07136763,1.985435,0.2161791,-0.2327266,2.238302,0.4109922,-0.4338466,2.161827,0.1486098,-0.4194416,2.10977,0.1533495,-0.5249693,2.117162,0.3319697,-0.2638518,2.262881,0.5431478,-0.199868,2.050299,0.4952563,-0.5549953,2.00756,0.5146351,-0.5703331,1.88335,0.3222158,0.1871765,2.373169,0.1959867,-0.3413033,2.130341,0.2322137,-0.2926177,2.137852,0.6712269,0.1149633,1.940651,0.6251268,0.01863325,1.954571
831,0.2772017,-0.2555403,2.28034,0.3029284,0.0002335524,2.338069,0.3170576,0.2534603,2.387375,0.3849211,0.359219,2.3761,0.218877,0.159515,2.325878,0.1940082,-0.04186192,2.233683,0.1995247,-0.2495251,2.163996,0.1756374,-0.2806077,2.159858,0.4437289,0.1098154,2.375052,0.5148565,0.01781159,2.239246,0.5925039,0.06604545,2.022266,0.6078649,0.1102517,1.965941,0.214595,-0.2391044,2.237811,0.4152836,-0.4328904,2.163254,0.1529487,-0.4175836,2.111669,0.1558197,-0.5219721,2.117789,0.331807,-0.2661079,2.260681,0.5390251,-0.3055926,2.040457,0.5220141,-0.5640293,1.983242,0.5386035,-0.5783077,1.859629,0.3140161,0.1905501,2.37639,0.1521595,-0.338469,2.138358,0.2143319,-0.2792476,2.138682,0.6534654,0.1599777,1.915457,0.6213953,0.07517719,1.926118
865,0.2774316,-0.2629211,2.308711,0.2978773,-0.0004714187,2.350073,0.3144027,0.254203,2.389362,0.3705106,0.3656615,2.386801,0.2182942,0.158766,2.329174,0.192086,-0.03925462,2.236522,0.199713,-0.2507291,2.164136,0.1977817,-0.3098753,2.152393,0.4428852,0.1101772,2.375189,0.5115045,0.06758305,2.194184,0.5724727,0.1122387,1.982205,0.5832102,0.1416172,1.953064,0.2158149,-0.253388,2.277467,0.4109952,-0.4136384,2.118381,0.1487266,-0.3970938,2.067442,0.152115,-0.4968748,2.085021,0.3317329,-0.2677681,2.280838,0.5293412,-0.3042813,2.050287,0.5127643,-0.5621725,1.991156,0.5273957,-0.5779234,1.867436,0.3106999,0.1912725,2.380316,0.1974065,-0.3607685,2.13119,0.2369843,-0.3235323,2.127357,0.6273378,0.1916882,1.91198,0.6009927,0.1045744,1.917696
