6,0.1612713,0.5843093,1.627572
7,0.1612713,0.5843093,1.627572
7,0.1611386,0.5842943,1.627836
23,0.1628527,0.58431,1.625997
61,0.1620211,0.5839212,1.62768
80,0.1633354,0.5836895,1.627826
114,0.1636798,0.5847406,1.629123
152,0.166446,0.5823505,1.628147
186,0.1690586,0.5807784,1.625012
220,0.1721803,0.5803654,1.623364
254,0.1765402,0.5790113,1.622973
300,0.1827343,0.5764408,1.618273
324,0.1904877,0.5735288,1.617833
350,0.2017159,0.5519925,1.614434
387,0.2107835,0.5513934,1.610386
416,0.2213619,0.5307361,1.604674
453,0.231376,0.5311893,1.599148
486,0.2438596,0.5289391,1.592784
521,0.2563492,0.52242,1.582642
554,0.2690171,0.5123423,1.571357
591,0.2820976,0.5098242,1.562137
620,0.2948098,0.506648,1.552259
652,0.3089611,0.5053757,1.540224
690,0.3251483,0.5014018,1.52438
726,0.3391054,0.4975549,1.513607
762,0.355517,0.4972564,1.502119
795,0.3727925,0.4957718,1.489805
828,0.3882566,0.4913504,1.474874
861,0.4040951,0.4872896,1.460307
899,0.4181329,0.484837,1.448002
930,0.4304249,0.4807453,1.434607
964,0.4415542,0.4781066,1.422005
997,0.4514728,0.4791594,1.412912
1030,0.4591822,0.4787345,1.404461
1064,0.4660659,0.4817875,1.39883
1098,0.4720724,0.4854749,1.395513
1133,0.4756097,0.4889361,1.392476
1165,0.4791487,0.4928092,1.393811
1203,0.4807193,0.4967997,1.394792
1236,0.4805232,0.4981061,1.394813
1274,0.4797586,0.5023445,1.396649
1317,0.4779231,0.5042014,1.399162
1349,0.4735222,0.5091443,1.403536
1395,0.4708496,0.5133044,1.406352
1414,0.4688531,0.517153,1.407208
1453,0.4653423,0.5218036,1.408144
1487,0.4632702,0.5224787,1.409754
1517,0.4610947,0.5227297,1.410512
1555,0.45925,0.5226935,1.410119
1589,0.4581379,0.5261671,1.409357
1623,0.4562969,0.5260339,1.409456
1653,0.454703,0.5289418,1.409279
1687,0.4538752,0.5302078,1.41038
1716,0.4517817,0.5310804,1.411726
1753,0.4507279,0.5347158,1.413579
1786,0.4492072,0.5359588,1.414378
1820,0.448353,0.5394222,1.416252
1852,0.447422,0.5409955,1.418502
1886,0.4467717,0.5415894,1.421473
1918,0.4465622,0.5442954,1.419991
1956,0.4479694,0.5457441,1.423501
1989,0.4485808,0.5463635,1.425211
2024,0.4487238,0.5461081,1.424221
2056,0.4498509,0.5472437,1.426498
2086,0.4507601,0.5473338,1.42835
2119,0.4511745,0.5475413,1.42857
2157,0.4514053,0.5482103,1.431221
2194,0.4518025,0.5479837,1.431821
2226,0.4521779,0.5508446,1.434647
2261,0.4517647,0.5513277,1.435359
2295,0.4518048,0.5522237,1.438062
2326,0.4513275,0.552606,1.43915
2366,0.4509738,0.5531563,1.44069
2395,0.4502488,0.553598,1.443612
2430,0.4498715,0.5531036,1.443848
2461,0.4494449,0.5543873,1.445658
2495,0.4500424,0.5541132,1.445373
2528,0.4494417,0.5550114,1.446853
2561,0.4503925,0.5554355,1.448145
2594,0.4497659,0.5530371,1.448268
2625,0.450061,0.5557495,1.449242
2665,0.4499208,0.5562659,1.450825
2692,0.4493626,0.5545541,1.453011
2726,0.4494773,0.5554065,1.453848
2762,0.4502741,0.5585429,1.45645
2795,0.4512736,0.5606557,1.460158
2827,0.4504929,0.5619529,1.463612
2864,0.4503635,0.5667929,1.46675
2896,0.4499519,0.5716438,1.470749
2925,0.4497469,0.5727239,1.472798
2959,0.4492927,0.5740773,1.475317
2992,0.4481415,0.5747989,1.475417
3024,0.4474886,0.5753087,1.476035
3060,0.4473639,0.5770491,1.476167
3094,0.4457539,0.5789723,1.477344
3129,0.4441923,0.5786561,1.476399
3161,0.4438853,0.5793537,1.475665
3195,0.4431247,0.5786673,1.47407
3227,0.4428332,0.5794724,1.474381
3261,0.4410681,0.5796824,1.47366
3295,0.4396636,0.5795326,1.472134
3327,0.4391735,0.5793243,1.470376
3360,0.4374382,0.5786448,1.466801
3393,0.4359904,0.5775704,1.464613
3425,0.4349908,0.5787773,1.463121
3460,0.4331544,0.5788508,1.460684
3495,0.4314193,0.5789251,1.458972
3527,0.430382,0.578872,1.457591
3563,0.4296118,0.5799326,1.458381
3592,0.4289317,0.5817937,1.458371
3627,0.4278288,0.5814566,1.457164
3661,0.4281828,0.5837899,1.458496
3694,0.4273899,0.5833563,1.457484
3726,0.4274037,0.5851719,1.45593
3762,0.4269823,0.5850039,1.455931
3795,0.4272842,0.5850057,1.456463
3825,0.4270802,0.5845743,1.453228
3858,0.4267272,0.5833784,1.449358
3895,0.4279228,0.5838586,1.448126
3926,0.4273003,0.5829688,1.445094
3960,0.4280088,0.5826572,1.443693
3992,0.4283617,0.5814341,1.441071
4026,0.4297402,0.5818315,1.441243
4056,0.430563,0.5812142,1.438007
4095,0.431062,0.5808235,1.437587
4129,0.4313817,0.5806477,1.437577
4166,0.4323516,0.5811798,1.437975
4196,0.4331889,0.581317,1.436131
4229,0.4336738,0.5808337,1.435104
4262,0.4341965,0.5803576,1.43662
4293,0.4350179,0.5791101,1.43648
4328,0.4355063,0.5798745,1.437615
4362,0.4369002,0.5803888,1.441069
4394,0.4370306,0.5820486,1.444133
4426,0.4383893,0.5831697,1.448258
4459,0.4387751,0.5855716,1.454477
4494,0.4391493,0.5868433,1.458995
4531,0.4385597,0.5895616,1.464194
4561,0.4389482,0.5885604,1.469423
4594,0.4359987,0.5853626,1.471243
4629,0.4317448,0.5816362,1.468749
4662,0.4160118,0.5698974,1.441757
4690,0.3932382,0.5791025,1.39132
4724,0.3681208,0.5583237,1.32646
4763,0.3565998,0.5379601,1.292318
4798,0.353355,0.5388553,1.293716
4837,0.3586909,0.5497316,1.317415
4866,0.366833,0.5663138,1.34576
4903,0.3767252,0.5833195,1.374454
4937,0.3861552,0.5951937,1.402023
4977,0.395569,0.6020899,1.429139
5012,0.406166,0.6196135,1.455909
5046,0.4124673,0.6098467,1.467581
5086,0.4123935,0.5994365,1.470153
5115,0.4076617,0.6070525,1.458079
5154,0.3888445,0.5877061,1.410591
5186,0.3707617,0.5851671,1.345482
5217,0.3638347,0.5657644,1.304734
5255,0.3644494,0.5637425,1.307439
5290,0.3688585,0.5689518,1.33743
5323,0.3761597,0.5782043,1.371113
5357,0.3853814,0.5876516,1.405504
5391,0.3916227,0.5882664,1.435226
5426,0.3957773,0.5883355,1.456609
5461,0.3986539,0.6057994,1.479215
5494,0.3987496,0.605664,1.490457
5528,0.3968554,0.6087328,1.495168
5560,0.3922341,0.6076578,1.488575
5599,0.3830132,0.5633569,1.448451
5626,0.3666041,0.5874612,1.408178
5659,0.3469806,0.5670371,1.332577
5693,0.344602,0.5453624,1.293481
5726,0.3453724,0.5470424,1.301345
5761,0.348796,0.5589558,1.332735
5793,0.3555975,0.5743185,1.368258
5830,0.3618364,0.5833083,1.40253
5865,0.3678231,0.5874476,1.434633
5900,0.3745959,0.5901165,1.460898
5933,0.3797263,0.5988261,1.483855
5968,0.3833853,0.5992531,1.496969
6002,0.3840686,0.5941998,1.500537
6039,0.3840752,0.6051047,1.502708
6072,0.3781006,0.6058065,1.485086
6105,0.3626688,0.5849392,1.435242
6139,0.342669,0.5899224,1.379018
6172,0.3281854,0.5656152,1.32617
6214,0.328778,0.558911,1.309919
6245,0.3320778,0.5668831,1.330097
6280,0.3371851,0.5811415,1.364471
6312,0.3457108,0.5921084,1.401086
6346,0.3531701,0.5944377,1.436865
6377,0.360682,0.5968763,1.468802
6413,0.3678205,0.6053542,1.494427
6446,0.3736186,0.6081201,1.515149
6480,0.3785017,0.6080084,1.526635
6513,0.3839271,0.632646,1.549338
6547,0.3786696,0.5749747,1.517995
6578,0.3783245,0.5752453,1.513634
6614,0.3760831,0.5724446,1.495883
6643,0.3676413,0.5679541,1.443628
6676,0.3515053,0.5752721,1.351575
6710,0.3581757,0.55932,1.309193
6744,0.3622817,0.5629393,1.325141
6776,0.3651361,0.5785359,1.355443
6810,0.370488,0.5921953,1.384697
6843,0.3756855,0.605651,1.411369
6877,0.3815177,0.6111425,1.434815
6912,0.3867495,0.6163698,1.453283
6946,0.3900252,0.612258,1.465163
6980,0.391512,0.6111584,1.475646
7011,0.3907251,0.6098458,1.480931
7044,0.3889241,0.6199218,1.488229
7078,0.3842793,0.6177893,1.479501
7111,0.3693141,0.6057296,1.441265
7144,0.3483652,0.6078345,1.382882
7176,0.3345618,0.5862041,1.335561
7211,0.3307891,0.5771351,1.324371
7243,0.3312667,0.5812821,1.342808
7280,0.336143,0.5891696,1.372501
7317,0.3422574,0.5942472,1.401842
7349,0.350507,0.5995182,1.431312
7386,0.3599939,0.5936907,1.452492
7415,0.3660815,0.5891187,1.469704
7448,0.3691473,0.5887065,1.481221
7481,0.3716841,0.5864576,1.485649
7516,0.3727912,0.6030827,1.495594
7551,0.3723636,0.6022438,1.495581
7584,0.3705822,0.6018761,1.490506
7619,0.3643079,0.570599,1.457314
7653,0.3503557,0.5824415,1.411214
7685,0.3378416,0.5541328,1.319463
7731,0.3397662,0.5569045,1.328856
7761,0.3436118,0.5669213,1.356344
7795,0.3475481,0.5809142,1.3824
7825,0.3520055,0.589544,1.406768
7859,0.3556755,0.5949463,1.426859
7891,0.3598492,0.5967177,1.442191
7932,0.3636394,0.5965004,1.450042
7966,0.3657949,0.5934182,1.455923
8000,0.3666561,0.5941809,1.459607
8036,0.3664878,0.5920867,1.462214
8070,0.3659084,0.5883038,1.457775
8101,0.3622458,0.585672,1.442744
8141,0.3532365,0.5885943,1.40155
8174,0.3423794,0.5750929,1.336823
8208,0.3410623,0.5613884,1.299492
8246,0.3419564,0.5607939,1.3008
8279,0.3437532,0.5629511,1.328057
8313,0.3453612,0.5710799,1.35769
8351,0.3498087,0.5804829,1.386155
8385,0.3551673,0.5909905,1.414559
8419,0.3619303,0.5880989,1.437326
8450,0.366279,0.5826882,1.454614
8486,0.3709055,0.5790636,1.466166
8513,0.3764451,0.6280075,1.504419
8550,0.3716299,0.5842444,1.481803
8585,0.3701791,0.580566,1.472439
8620,0.3623163,0.552312,1.441694
8655,0.3480961,0.5712149,1.391004
8686,0.334023,0.5584561,1.311529
8718,0.3341285,0.5463343,1.293261
8752,0.3349974,0.5561888,1.315798
8786,0.3366092,0.5686588,1.349331
8822,0.3416011,0.5844483,1.380011
8857,0.3475447,0.5976052,1.411217
8885,0.3536404,0.6068643,1.437387
8920,0.3598748,0.6008545,1.452601
8954,0.3635768,0.5942096,1.463537
8991,0.3653177,0.5911804,1.469102
9023,0.3658621,0.5910081,1.473158
9057,0.36609,0.6110598,1.48468
9087,0.3635705,0.6053188,1.474768
